samplename	original_varname	acc_varname	groupid	count	percentage
Zimny_a1	Acer	Acer campestre-type	TRSH	20	0.10602767
Zimny_a1	Alnus	Alnus	TRSH	681	3.6102423
Zimny_a1	Betula alba-type	Betula pubescens-type	TRSH	7565	40.104967
Zimny_a1	Calluna vulgaris	Calluna vulgaris	TRSH	38	0.20145258
Zimny_a1	Carpinus betulus	Carpinus betulus	TRSH	93	0.49302868
Zimny_a1	Corylus avellana	Corylus	TRSH	144	0.76339925
Zimny_a1	Fagus sylvatica	Fagus	TRSH	172	0.91183799
Zimny_a1	Frangula alnus	Frangula alnus	TRSH	6	0.031808302
Zimny_a1	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	30	0.15904151
Zimny_a1	Ilex	Ilex	TRSH	1	0.0053013837
Zimny_a1	Juglans	Juglans	TRSH	4	0.021205535
Zimny_a1	Juniperus communis	Juniperus communis-type	TRSH	28	0.14843874
Zimny_a1	Larix	Larix/Pseudotsuga	TRSH	258	1.367757
Zimny_a1	Picea abies	Picea abies-type	TRSH	89	0.47182315
Zimny_a1	Pinus sylvestris	Pinus sylvestris-type	TRSH	3087	16.365371
Zimny_a1	Populus	Populus	TRSH	10	0.053013837
Zimny_a1	Prunus-type	Prunus-type	TRSH	2	0.010602767
Zimny_a1	Quercus	Quercus	TRSH	451	2.390924
Zimny_a1	Salix	Salix	TRSH	41	0.21735673
Zimny_a1	Sambucus	Sambucus	TRSH	18	0.095424906
Zimny_a1	Sorbus-type	Sorbus-type	TRSH	92	0.4877273
Zimny_a1	Tilia	Tilia	TRSH	14	0.074219371
Zimny_a1	Ulmus	Ulmus/Zelkova	TRSH	9	0.047712453
Zimny_a1	Vaccinium-type	Vaccinium-type	TRSH	2	0.010602767
Zimny_a1	Viburnum	Viburnum	TRSH	2	0.010602767
Zimny_a1	Ambrosia	Ambrosia	HERB	19	0.10072629
Zimny_a1	Apiaceae	Apiaceae	HERB	5	0.026506918
Zimny_a1	Arenaria	Arenaria	HERB	1	0.0053013837
Zimny_a1	Artemisia	Artemisia	HERB	151	0.80050893
Zimny_a1	Aster-type	Aster-type	HERB	3	0.015904151
Zimny_a1	Asteraceae	Asteraceae	HERB	3	0.015904151
Zimny_a1	Avena-type	Avena-type	HERB	3	0.015904151
Zimny_a1	Brassicaceae	Brassicaceae	HERB	58	0.30748025
Zimny_a1	Centaurea cyanus	Centaurea cyanus-type	HERB	18	0.095424906
Zimny_a1	Cerastium-type	Cerastium-type	HERB	3	0.015904151
Zimny_a1	Stellaria-type	Cerastium-type	HERB	1	0.0053013837
Zimny_a1	Cerealia-type	Cerealia-type	HERB	2	0.010602767
Zimny_a1	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	37	0.1961512
Zimny_a1	Coronilla	Coronilla varia	HERB	1	0.0053013837
Zimny_a1	Cichorium-type	Crepis-type	HERB	22	0.11663044
Zimny_a1	Hieracium	Crepis-type	HERB	3	0.015904151
Zimny_a1	Cyperaceae	Cyperaceae	HERB	44	0.23326088
Zimny_a1	Fabaceae	Fabaceae	HERB	3	0.015904151
Zimny_a1	Fagopyrum	Fagopyrum	HERB	2	0.010602767
Zimny_a1	Filipendula	Filipendula	HERB	2	0.010602767
Zimny_a1	Hordeum-type	Hordeum-type	HERB	28	0.14843874
Zimny_a1	Hypericum	Hypericum	HERB	2	0.010602767
Zimny_a1	Jasione	Jasione montana-type	HERB	3	0.015904151
Zimny_a1	Anthemis-type	Matricaria-type	HERB	11	0.05831522
Zimny_a1	Mercurialis perennis	Mercurialis perennis-type	HERB	1	0.0053013837
Zimny_a1	Oenanthe-type	Oenanthe	HERB	2	0.010602767
Zimny_a1	Ononis-type	Ononis	HERB	3	0.015904151
Zimny_a1	Plantago lanceolata	Plantago lanceolata-type	HERB	39	0.20675396
Zimny_a1	Plantago major	Plantago major	HERB	4	0.021205535
Zimny_a1	Plantago media	Plantago media	HERB	1	0.0053013837
Zimny_a1	Poaceae	Poaceae	HERB	4678	24.799873
Zimny_a1	Polygonum aviculare-type	Polygonum aviculare-type	HERB	2	0.010602767
Zimny_a1	Potentilla-type	Potentilla-type	HERB	71	0.37639824
Zimny_a1	Prunella-type	Prunella-type	HERB	5	0.026506918
Zimny_a1	Ranunculus acris-type	Ranunculus acris-type	HERB	10	0.053013837
Zimny_a1	Rumex acetosa-type	Rumex acetosa-type	HERB	25	0.13253459
Zimny_a1	Rumex acetosella	Rumex acetosa-type	HERB	141	0.7474951
Zimny_a1	Scrophularia-type	Scrophularia-type	HERB	1	0.0053013837
Zimny_a1	Secale cereale	Secale cereale	HERB	187	0.99135874
Zimny_a1	Lychnis-type	Silene-type	HERB	1	0.0053013837
Zimny_a1	Solanum nigrum-type	Solanum nigrum-type	HERB	1	0.0053013837
Zimny_a1	Sonchus-type	Sonchus-type	HERB	1	0.0053013837
Zimny_a1	Trifolium pratense-type	Trifolium pratense-type	HERB	2	0.010602767
Zimny_a1	Trifolium repens	Trifolium repens-type	HERB	1	0.0053013837
Zimny_a1	Trifolium-type	Trifolium-type	HERB	7	0.037109686
Zimny_a1	Triticum-type	Triticum-type	HERB	68	0.36049409
Zimny_a1	Urtica	Urtica	HERB	149	0.78990617
Zimny_a1	Bryophyta	Bryophyte spores	BRYO	80	0.42411069
Zimny_a1	Dryopteris-type	Dryopteris-type	VACR	20	0.10602767
Zimny_a1	Equisetum	Equisetum	VACR	2	0.010602767
Zimny_a1	Filicales monolete	Monolete fern spores	VACR	33	0.17494566
Zimny_a1	Pteridium aquilinum	Pteridium aquilinum	VACR	2	0.010602767
Zimny_a1	Sphagnum	Sphagnum	BRYO	44	0.23326088
Zimny_a1	Sparganium emersum-type	Sparganium emersum-type	HELO	2	0.010602767
