samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_b37	5	17	5	Alnus	Alnus	TRSH
Pardoe_b37	12	168	12	Betula	Betula	TRSH
Pardoe_b37	136	1	136	Campanulaceae	Campanulaceae	HERB
Pardoe_b37	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Pardoe_b37	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Pardoe_b37	201	4	31	Corylus	Corylus	TRSH
Pardoe_b37	3868	17	3868	Cyperaceae	Cyperaceae	AQUA
Pardoe_b37	739	6	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_b37	145	1	145	Equisetum	Equisetum	VACR
Pardoe_b37	1601	59	80	Gramineae	Poaceae	HERB
Pardoe_b37	58	1	58	Juniperus	Juniperus communis-type	TRSH
Pardoe_b37	744	1	744	Leguminosae	Leguminosae	HERB
Pardoe_b37	745	6	241	Oxyria	Oxyria digyna	HERB
Pardoe_b37	126	41	126	Picea	Picea	TRSH
Pardoe_b37	75	204	75	Pinus	Pinus	TRSH
Pardoe_b37	491	2	491	Saxifraga	Saxifraga	HERB
Pardoe_b37	668	2	668	Selaginella	Selaginella	VACR
Pardoe_b37	112	2	112	Thalictrum	Thalictrum	HERB
Pardoe_b37	748	1	430	Viola	Viola	HERB
Pardoe_b37	99	13	99	Salix	Salix	TRSH
Pardoe_b37	135	1	135	Ranunculaceae	Ranunculaceae	HERB
