samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_d51	7	2	7	Artemisia	Artemisia	HERB
Ortu_d51	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ortu_d51	58	1	58	Juniperus	Juniperus communis-type	TRSH
Ortu_d51	485	3	59	Labiatae	Lamiaceae	HERB
Ortu_d51	744	2	744	Leguminosae	Leguminosae	HERB
Ortu_d51	781	1	781	Oleaceae	Oleaceae	TRSH
Ortu_d51	126	3	126	Picea	Picea	TRSH
Ortu_d51	75	203	75	Pinus	Pinus	TRSH
Ortu_d51	152	3	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_d51	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Ortu_d51	727	67	94	Rumex	Rumex/Oxyria	HERB
Ortu_d51	529	3	224	Veronica	Veronica-type	HERB
Ortu_d51	1601	7	80	Gramineae	Poaceae	HERB
