samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_g10	560	2	321	Abies	Abies	TRSH
Miras_g10	12	45	12	Betula	Betula	TRSH
Miras_g10	3645	50	3645	Calluna	Calluna vulgaris	DWAR
Miras_g10	16	2	16	Carpinus	Carpinus betulus	TRSH
Miras_g10	441	6	19	Castanea	Castanea sativa	TRSH
Miras_g10	201	8	31	Corylus	Corylus	TRSH
Miras_g10	130	2	130	Ericaceae	Ericales (tetrad)	DWAR
Miras_g10	192	11	42	Fagus	Fagus	TRSH
Miras_g10	190	1	190	Fraxinus	Fraxinus	TRSH
Miras_g10	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Miras_g10	442	2	68	Olea	Olea europaea	TRSH
Miras_g10	126	24	126	Picea	Picea	TRSH
Miras_g10	75	128	75	Pinus	Pinus	TRSH
Miras_g10	724	3	270	Plantago	Plantago	HERB
Miras_g10	80	23	80	Poaceae	Poaceae	HERB
Miras_g10	189	40	189	Quercus	Quercus	TRSH
Miras_g10	92	1	92	Rosaceae	Rosaceae	TRSH
Miras_g10	173	2	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_g10	1098	9	177	Varia	Indeterminable: unknown	INUN
Miras_g10	5	4	5	Alnus	Alnus	TRSH
Miras_g10	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
