samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bakker_a15	2	9	2	Acer	Acer campestre-type	TRSH
Bakker_a15	5	6	5	Alnus	Alnus	TRSH
Bakker_a15	6	51	6	Apiaceae	Apiaceae	HERB
Bakker_a15	3572	3	7	Artemisia herba-alba-type	Artemisia	HERB
Bakker_a15	761	7	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Bakker_a15	12	4	12	Betula	Betula	TRSH
Bakker_a15	13	16	13	Brassicaceae	Brassicaceae	HERB
Bakker_a15	2438	1	70	Carpinus orientalis-type	Ostrya/Carpinus orientalis	TRSH
Bakker_a15	18	12	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Bakker_a15	202	1	202	Celtis	Celtis	TRSH
Bakker_a15	22	13	22	Cerealia	Cerealia-type	HERB
Bakker_a15	24	64	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Bakker_a15	447	67	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Bakker_a15	201	1	31	Corylus	Corylus	TRSH
Bakker_a15	52	2	52	Helianthemum	Helianthemum	HERB
Bakker_a15	1148	1	194	Juglans regia	Juglans regia	TRSH
Bakker_a15	4090	3	4090	Juniperus excelsa/J. oxycedrus	Juniperus oxycedrus-type	TRSH
Bakker_a15	75	38	75	Pinus	Pinus	TRSH
Bakker_a15	80	11	80	Poaceae	Poaceae	HERB
Bakker_a15	4366	1	2929	Polygonum cognatum	Polygonum cognatum	HERB
Bakker_a15	4371	1	1505	Polygonum undiff.	Polygonum-type (tricolporate)	HERB
Bakker_a15	4427	15	85	Quercus coccifera	Quercus ilex-type	TRSH
Bakker_a15	2173	7	189	Quercus undiff.	Quercus	TRSH
Bakker_a15	92	1	92	Rosaceae	Rosaceae	TRSH
Bakker_a15	4504	2	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
Bakker_a15	99	3	99	Salix	Salix	TRSH
Bakker_a15	102	2	102	Scabiosa	Scabiosa	HERB
Bakker_a15	969	43	177	Unknown	Indeterminable: unknown	INUN
Bakker_a15	190	2	190	Fraxinus	Fraxinus	TRSH
Bakker_a15	725	4	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Bakker_a15	757	1	267	Centaurea	Centaurea	HERB
Bakker_a15	3796	2	3796	Cistus	Cistus	HERB
