samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pidek_a6	560	18	321	Abies	Abies	TRSH
Pidek_a6	5	39	5	Alnus	Alnus	TRSH
Pidek_a6	589	1	3	Anthemis-type	Matricaria-type	HERB
Pidek_a6	6	68	6	Apiaceae	Apiaceae	HERB
Pidek_a6	7	11	7	Artemisia	Artemisia	HERB
Pidek_a6	597	5	11	Aster-type	Aster-type	HERB
Pidek_a6	13	1	13	Brassicaceae	Brassicaceae	HERB
Pidek_a6	602	1	483	Campanula	Phyteuma-type	HERB
Pidek_a6	822	3	22	Cerealia undiff.	Cerealia-type	HERB
Pidek_a6	24	10	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Pidek_a6	1383	1	336	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB
Pidek_a6	3824	108	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Pidek_a6	201	21	31	Corylus	Corylus	TRSH
Pidek_a6	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
Pidek_a6	192	21	42	Fagus	Fagus	TRSH
Pidek_a6	1010	4	146	Filicales monolete	Monolete fern spores	VACR
Pidek_a6	4078	7	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Pidek_a6	59	1	59	Lamiaceae	Lamiaceae	HERB
Pidek_a6	75	359	75	Pinus	Pinus	TRSH
Pidek_a6	60	11	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Pidek_a6	80	142	80	Poaceae	Poaceae	HERB
Pidek_a6	180	1	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Pidek_a6	189	6	189	Quercus	Quercus	TRSH
Pidek_a6	472	3	92	Rosaceae undiff.	Rosaceae	TRSH
Pidek_a6	4502	2	141	Rubus-type	Rubus	TRSH
Pidek_a6	2428	3	133	Solidago-type	Senecio-type	HERB
Pidek_a6	187	1	187	Tilia	Tilia	TRSH
Pidek_a6	652	1	652	Urtica	Urtica	HERB
Pidek_a6	12	171	12	Betula	Betula	TRSH
Pidek_a6	16	48	16	Carpinus	Carpinus betulus	TRSH
Pidek_a6	94	4	94	Rumex undiff.	Rumex/Oxyria	HERB
Pidek_a6	126	12	126	Picea	Picea	TRSH
