samplename	original_varname	acc_varname	groupid	count	percentage
Finsinger_a76	Abies	Abies	TRSH	2	0.56338028
Finsinger_a76	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	34	9.5774648
Finsinger_a76	Alnus viridis	Alnus viridis	TRSH	3	0.84507042
Finsinger_a76	BETULA	Betula	TRSH	22	6.1971831
Finsinger_a76	Carpinus	Carpinus betulus	TRSH	2	0.56338028
Finsinger_a76	Castanea sativa	Castanea sativa	TRSH	23	6.4788732
Finsinger_a76	Cedrus	Cedrus	TRSH	2	0.56338028
Finsinger_a76	Corylus avellana	Corylus	TRSH	18	5.0704225
Finsinger_a76	Fagus	Fagus	TRSH	4	1.1267606
Finsinger_a76	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	3	0.84507042
Finsinger_a76	Fraxinus ornus	Fraxinus ornus	TRSH	8	2.2535211
Finsinger_a76	Hedera-type	Hedera	TRSH	1	0.28169014
Finsinger_a76	Juglans	Juglans	TRSH	4	1.1267606
Finsinger_a76	Juniperus	Juniperus-type	TRSH	11	3.0985915
Finsinger_a76	Larix	Larix/Pseudotsuga	TRSH	8	2.2535211
Finsinger_a76	Olea	Olea europaea	TRSH	1	0.28169014
Finsinger_a76	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	37	10.422535
Finsinger_a76	Picea	Picea	TRSH	16	4.5070423
Finsinger_a76	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	30	8.4507042
Finsinger_a76	Platanus	Platanus	TRSH	2	0.56338028
Finsinger_a76	Populus	Populus	TRSH	3	0.84507042
Finsinger_a76	Quercus cerris-type	Quercus cerris-type	TRSH	3	0.84507042
Finsinger_a76	Quercus rob.-pub.-type	Quercus robur-type	TRSH	21	5.915493
Finsinger_a76	Robinia pseudoacacia	Robinia pseudacacia	TRSH	1	0.28169014
Finsinger_a76	Salix	Salix	TRSH	8	2.2535211
Finsinger_a76	Ulmus	Ulmus/Zelkova	TRSH	2	0.56338028
Finsinger_a76	Vitis	Vitis	TRSH	1	0.28169014
Finsinger_a76	Ambrosia-type	Ambrosia/Xanthium	HERB	1	0.28169014
Finsinger_a76	Artemisia	Artemisia	HERB	5	1.4084507
Finsinger_a76	Compositae Subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.56338028
Finsinger_a76	Sagina	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	4	1.1267606
Finsinger_a76	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	2	0.56338028
Finsinger_a76	Cirsium	Cirsium	HERB	1	0.28169014
Finsinger_a76	Humulus lupulus	Humulus lupulus	HERB	7	1.971831
Finsinger_a76	Plantago lanceolata-type	Plantago lanceolata-type	HERB	5	1.4084507
Finsinger_a76	Gramineae	Poaceae	HERB	44	12.394366
Finsinger_a76	Polygonum aviculare	Polygonum aviculare-type	HERB	1	0.28169014
Finsinger_a76	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.28169014
Finsinger_a76	Rumex acetosella-type	Rumex acetosa-type	HERB	1	0.28169014
Finsinger_a76	Solanum nigrum-type	Solanum nigrum-type	HERB	1	0.28169014
Finsinger_a76	Valeriana dioica-type	Valeriana dioica	HERB	10	2.8169014
