samplename	original_varname	acc_varname	groupid	count	percentage
Lopez_a23	Alnus	Alnus	TRSH	6	0.67643743
Lopez_a23	Castanea	Castanea sativa	TRSH	707	79.706877
Lopez_a23	Erica arborea-type	Erica arborea-type	DWAR	2	0.22547914
Lopez_a23	Juniperus-type	Juniperus-type	TRSH	4	0.45095829
Lopez_a23	Pinus pinaster	Pinus pinaster	TRSH	106	11.950395
Lopez_a23	Pinus sylvestris/nigra-type	Pinus sylvestris-type	TRSH	2	0.22547914
Lopez_a23	Populus	Populus	TRSH	1	0.11273957
Lopez_a23	Quercus evergreen	Quercus ilex-type	TRSH	4	0.45095829
Lopez_a23	Quercus deciduous	Quercus robur-type	TRSH	13	1.4656144
Lopez_a23	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	4	0.45095829
Lopez_a23	Cytisus/Genista-type	Genista-type	HERB	9	1.0146561
Lopez_a23	Poaceae undiff.	Poaceae	HERB	21	2.367531
Lopez_a23	Urtica dioica-type	Urtica dioica-type	HERB	4	0.45095829
Lopez_a23	Monolete fern spores undiff.	Monolete fern spores	VACR	2	0.22547914
Lopez_a23	Pteridium	Pteridium aquilinum	VACR	2	0.22547914
Lopez_a23	Cyperaceae	Cyperaceae	AQUA	2	0.22547914
