samplename	original_varname	acc_varname	groupid	count	percentage
Dambach_a404	Alnus	Alnus	TRSH	31	4.3235704
Dambach_a404	Betula	Betula	TRSH	86	11.994421
Dambach_a404	Carpinus	Carpinus betulus	TRSH	1	0.13947001
Dambach_a404	Corylus	Corylus	TRSH	3	0.41841004
Dambach_a404	Fagus	Fagus	TRSH	7	0.9762901
Dambach_a404	Picea	Picea	TRSH	2	0.27894003
Dambach_a404	Pinus	Pinus	TRSH	383	53.417015
Dambach_a404	Quercus	Quercus	TRSH	18	2.5104603
Dambach_a404	Salix	Salix	TRSH	3	0.41841004
Dambach_a404	Ulmus	Ulmus/Zelkova	TRSH	1	0.13947001
Dambach_a404	Vaccinium-type	Vaccinium-type	DWAR	2	0.27894003
Dambach_a404	Umbelliferae	Apiaceae	HERB	1	0.13947001
Dambach_a404	Artemisia	Artemisia	HERB	5	0.69735007
Dambach_a404	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.13947001
Dambach_a404	Brassicaceae	Brassicaceae	HERB	6	0.83682008
Dambach_a404	Cerealia-type	Cerealia-type	HERB	73	10.181311
Dambach_a404	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.41841004
Dambach_a404	Gramineae	Poaceae	HERB	84	11.715481
Dambach_a404	Ranunculaceae	Ranunculaceae	HERB	1	0.13947001
Dambach_a404	Rubiaceae	Rubiaceae	HERB	1	0.13947001
Dambach_a404	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.13947001
Dambach_a404	Eurumex	Rumex crispus-type	HERB	2	0.27894003
Dambach_a404	Scrophularia/Verbascum	Scrophularia-type	HERB	2	0.27894003
Dambach_a404	Cyperaceae	Cyperaceae	AQUA	1	0.13947001
Dambach_a404	Fabaceae	Fabaceae	INUN	1	
Dambach_a404	Indeterminable: unknown	Indeterminable: unknown	INUN	3	
