samplename	original_varname	acc_varname	groupid	count	percentage
Lopez_b11	Corylus	Corylus	TRSH	2	0.45977011
Lopez_b11	Cytisus type	Cytisus-type	TRSH	13	2.9885057
Lopez_b11	Fagus	Fagus	TRSH	2	0.45977011
Lopez_b11	Juniperus type	Juniperus-type	TRSH	22	5.0574713
Lopez_b11	Pinus sylvestris/nigra type	Pinus sylvestris-type	TRSH	11	2.5287356
Lopez_b11	Prunus/Rosa/Rubus type	Rosaceae	TRSH	1	0.22988506
Lopez_b11	Rosaceae undiff.	Rosaceae	TRSH	1	0.22988506
Lopez_b11	Salix	Salix	TRSH	3	0.68965517
Lopez_b11	Sambucus nigra type	Sambucus nigra/S. racemosa	TRSH	2	0.45977011
Lopez_b11	Apiaceae	Apiaceae	HERB	3	0.68965517
Lopez_b11	Aster type	Aster-type	HERB	13	2.9885057
Lopez_b11	Cardueae	Asteraceae subf. Carduoideae	HERB	15	3.4482759
Lopez_b11	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	11	2.5287356
Lopez_b11	Brassicaceae	Brassicaceae	HERB	5	1.1494253
Lopez_b11	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	23	5.2873563
Lopez_b11	Centaurea nigra type	Centaurea nigra-type	HERB	1	0.22988506
Lopez_b11	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	13	2.9885057
Lopez_b11	Cyperaceae	Cyperaceae	HERB	11	2.5287356
Lopez_b11	Euphorbia	Euphorbia	HERB	2	0.45977011
Lopez_b11	Fabaceae undiff.	Fabaceae undiff.	HERB	39	8.9655172
Lopez_b11	Helianthemum type	Helianthemum	HERB	3	0.68965517
Lopez_b11	Hypericum	Hypericum	HERB	2	0.45977011
Lopez_b11	Lamiaceae	Lamiaceae	HERB	3	0.68965517
Lopez_b11	Liliaceae	Liliaceae-type	HERB	1	0.22988506
Lopez_b11	Campanula type	Phyteuma-type	HERB	5	1.1494253
Lopez_b11	Plantago coronopus type	Plantago coronopus-type	HERB	5	1.1494253
Lopez_b11	Plantago lanceolata type	Plantago lanceolata-type	HERB	11	2.5287356
Lopez_b11	Poaceae	Poaceae	HERB	143	32.873563
Lopez_b11	Polygonum aviculare type	Polygonum aviculare-type	HERB	6	1.3793103
Lopez_b11	Potentilla type	Potentilla-type	HERB	2	0.45977011
Lopez_b11	Primulaceae	Primulaceae	HERB	8	1.8390805
Lopez_b11	Rubiaceae	Rubiaceae	HERB	2	0.45977011
Lopez_b11	Saxifraga	Saxifraga	HERB	3	0.68965517
Lopez_b11	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	4	0.91954023
Lopez_b11	Urtica dioica type	Urtica dioica-type	HERB	31	7.1264368
Lopez_b11	Viola	Viola	HERB	4	0.91954023
Lopez_b11	Riccia type 165	Riccia	BRYO	9	2.0689655
Lopez_b11	Marron 3 branches zopfiella?	cf. Zopfiella	INUN	55	
Lopez_b11	Anuraeopsis fissa	Anuraeopsis fissa	ROTI	4	
Lopez_b11	Coniochaeta lignaria	Coniochaeta lignaria	FUNG	23	
Lopez_b11	Type UG 1066 Delitschia spp.	Delitschia spp.	FUNG	3	
Lopez_b11	Podospora (HdV-368)	Podospora-type	FUNG	13	
Lopez_b11	Sordaria (HdV-55A)	Sordaria-type	FUNG	39	
Lopez_b11	Sporormiella (HdV-113)	Sporormiella-type	FUNG	99	
Lopez_b11	Valsaria sp.	Valsaria	FUNG	3	
