samplename	original_varname	acc_varname	groupid	count	percentage
Lopez_a207	Abies	Abies	TRSH	9	2.6627219
Lopez_a207	Acer	Acer campestre-type	TRSH	1	0.29585799
Lopez_a207	Alnus	Alnus	TRSH	1	0.29585799
Lopez_a207	Betula	Betula	TRSH	10	2.9585799
Lopez_a207	Calluna vulgaris	Calluna vulgaris	DWAR	1	0.29585799
Lopez_a207	Castanea	Castanea sativa	TRSH	1	0.29585799
Lopez_a207	Corylus	Corylus	TRSH	11	3.2544379
Lopez_a207	Erica arborea-type	Erica arborea-type	DWAR	1	0.29585799
Lopez_a207	Fagus	Fagus	TRSH	2	0.59171598
Lopez_a207	Frangula	Frangula alnus	TRSH	1	0.29585799
Lopez_a207	Fraxinus	Fraxinus	TRSH	1	0.29585799
Lopez_a207	Juniperus-type	Juniperus-type	TRSH	3	0.88757396
Lopez_a207	Pinus pinaster	Pinus pinaster	TRSH	1	0.29585799
Lopez_a207	Pinus sylvestris/nigra-type	Pinus sylvestris-type	TRSH	127	37.573964
Lopez_a207	Populus	Populus	TRSH	1	0.29585799
Lopez_a207	Quercus evergreen	Quercus ilex-type	TRSH	1	0.29585799
Lopez_a207	Quercus deciduous	Quercus robur-type	TRSH	19	5.6213018
Lopez_a207	Rosaceae undiff,	Rosaceae	TRSH	2	0.59171598
Lopez_a207	Salix	Salix	TRSH	2	0.59171598
Lopez_a207	Tilia	Tilia	TRSH	1	0.29585799
Lopez_a207	Apiaceae	Apiaceae	HERB	13	3.8461538
Lopez_a207	Artemisia	Artemisia	HERB	15	4.4378698
Lopez_a207	Aster-type	Aster-type	HERB	2	0.59171598
Lopez_a207	Cardueae	Asteraceae subf. Carduoideae	HERB	1	0.29585799
Lopez_a207	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.29585799
Lopez_a207	Boraginaceae	Boraginaceae	HERB	1	0.29585799
Lopez_a207	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.88757396
Lopez_a207	Cerealia	Cerealia-type	HERB	3	0.88757396
Lopez_a207	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.88757396
Lopez_a207	Cistus-type	Cistus	HERB	1	0.29585799
Lopez_a207	Cytisus/Genista-type	Genista-type	HERB	2	0.59171598
Lopez_a207	Helianthemum-type	Helianthemum	HERB	1	0.29585799
Lopez_a207	Labiatae	Lamiaceae	HERB	2	0.59171598
Lopez_a207	Liliaceae undiff,	Liliaceae-type	HERB	2	0.59171598
Lopez_a207	Anthemis-type	Matricaria-type	HERB	1	0.29585799
Lopez_a207	Plantago lanceolata-type	Plantago lanceolata-type	HERB	1	0.29585799
Lopez_a207	Plantago media/major-type	Plantago major/P. media-type	HERB	1	0.29585799
Lopez_a207	Poaceae undiff.	Poaceae	HERB	76	22.485207
Lopez_a207	Rubiaceae	Rubiaceae	HERB	1	0.29585799
Lopez_a207	Sanguisorba officinalis	Sanguisorba officinalis	HERB	1	0.29585799
Lopez_a207	Urtica dioica-type	Urtica dioica-type	HERB	1	0.29585799
Lopez_a207	Equisetum	Equisetum	VACR	2	0.59171598
Lopez_a207	Monolete fern spores undiff.	Monolete fern spores	VACR	3	0.88757396
Lopez_a207	Pteridium	Pteridium aquilinum	VACR	2	0.59171598
Lopez_a207	Trilete fern spores undiff.	Trilete spore(s)	VACR	3	0.88757396
Lopez_a207	Cyperaceae	Cyperaceae	AQUA	129	38.16568
Lopez_a207	Fabaceae undiff.	Fabaceae undiff.	INUN	1	
