samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E3552	Alnus fruticosa	Alnus viridis	TRSH	1	0.15455951
Binney2017_E3552	Betula fruticosa	Betula nana-type	TRSH	8	1.236476
Binney2017_E3552	Betula nana-type	Betula nana-type	TRSH	190	29.366306
Binney2017_E3552	Betula sect. Albae	Betula pubescens-type	TRSH	74	11.437403
Binney2017_E3552	Larix dahurica	Larix dahurica	TRSH	44	6.8006182
Binney2017_E3552	Picea	Picea	TRSH	4	0.61823802
Binney2017_E3552	Pinus	Pinus	TRSH	70	10.819165
Binney2017_E3552	Pinus (Haploxylon)	Pinus cembra-type	TRSH	6	0.92735703
Binney2017_E3552	Artemisia	Artemisia	HERB	154	23.802164
Binney2017_E3552	Asteraceae	Asteraceae	HERB	2	0.30911901
Binney2017_E3552	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	5	0.77279753
Binney2017_E3552	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.15455951
Binney2017_E3552	Cyperaceae	Cyperaceae	HERB	29	4.4822257
Binney2017_E3552	Phlox sibirica	Phlox sibirica	HERB	27	4.1731066
Binney2017_E3552	Poaceae	Poaceae	HERB	24	3.7094281
Binney2017_E3552	Polygonaceae	Polygonaceae	HERB	4	0.61823802
Binney2017_E3552	Ranunculaceae	Ranunculaceae	HERB	3	0.46367852
Binney2017_E3552	Lycopodiaceae	Lycopodiaceae	VACR	1	0.15455951
Binney2017_E3552	Alismataceae	Alismataceae	AQUA	2	0.30911901
