samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
EMBSECBIO_a37	2	1	2	Acer	Acer campestre-type	TRSH
EMBSECBIO_a37	5	1	5	Alnus	Alnus	TRSH
EMBSECBIO_a37	6	4	6	Apiaceae	Apiaceae	HERB
EMBSECBIO_a37	7	116	7	Artemisia	Artemisia	HERB
EMBSECBIO_a37	12	3	12	Betula	Betula	TRSH
EMBSECBIO_a37	13	8	13	Brassicaceae	Brassicaceae	HERB
EMBSECBIO_a37	18	30	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
EMBSECBIO_a37	26	2	26	Cistaceae	Cistaceae	HERB
EMBSECBIO_a37	62	4	62	Liliaceae	Liliaceae-type	HERB
EMBSECBIO_a37	123	26	123	Larix	Larix/Pseudotsuga	TRSH
EMBSECBIO_a37	139	70	139	Polemonium	Polemonium	HERB
EMBSECBIO_a37	427	13	85	Quercus evergreen	Quercus ilex-type	TRSH
EMBSECBIO_a37	447	12	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
EMBSECBIO_a37	481	10	407	Sambucus	Sambucus	TRSH
EMBSECBIO_a37	625	5	625	Polygonum bistorta	Polygonum bistorta	HERB
EMBSECBIO_a37	638	2	474	Sanguisorba	Sanguisorba officinalis	HERB
EMBSECBIO_a37	649	1	649	Geum	Geum-type	HERB
EMBSECBIO_a37	707	94	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
EMBSECBIO_a37	761	15	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
EMBSECBIO_a37	821	2	462	Centaurea cyanus	Centaurea cyanus-type	HERB
EMBSECBIO_a37	954	1	87	Ranunculus acris	Ranunculus acris-type	HERB
EMBSECBIO_a37	1062	2	29	Centaurea jacea-type	Centaurea nigra-type	HERB
EMBSECBIO_a37	1247	2	772	Dryopteris-type	Dryopteris-type	VACR
EMBSECBIO_a37	1750	2	1750	Juncaceae	Juncaceae	HERB
EMBSECBIO_a37	1967	2	1754	Tribulus	Tribulus terrestris	HERB
EMBSECBIO_a37	2199	3	37	Ephedra distachya	Ephedra distachya-type	TRSH
EMBSECBIO_a37	2426	6	336	Cirsium-type	Asteraceae subf. Carduoideae	HERB
EMBSECBIO_a37	3276	1	3276	Limonium	Limonium	HERB
EMBSECBIO_a37	3964	1	43	Falcaria-type	Falcaria-type	HERB
EMBSECBIO_a37	3981	2	46	Fraxinus angustifolia subsp. oxycarpa	Fraxinus angustifolia	TRSH
EMBSECBIO_a37	4242	6	95	Oxyria-type	Rumex acetosa-type	HERB
EMBSECBIO_a37	5171	21	124	Pinus (Haploxylon)	Pinus cembra-type	TRSH
EMBSECBIO_a37	5226	2	1789	Cystopteris-type	Cystopteris	VACR
