samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lopez_a142	5	2	5	Alnus	Alnus	TRSH
Lopez_a142	597	30	11	Aster-type	Aster-type	HERB
Lopez_a142	162	4	162	Boraginaceae	Boraginaceae	HERB
Lopez_a142	445	1	336	Cardueae	Asteraceae subf. Carduoideae	HERB
Lopez_a142	22	67	22	Cerealia	Cerealia-type	HERB
Lopez_a142	769	1	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Lopez_a142	447	25	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Lopez_a142	3810	1	3796	Cistus-type	Cistus	HERB
Lopez_a142	482	2	13	Cruciferae	Brassicaceae	HERB
Lopez_a142	3878	7	3878	Cytisus/Genista-type	Genista-type	HERB
Lopez_a142	39	1	39	Eucalyptus	Eucalyptus	TRSH
Lopez_a142	3960	7	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Lopez_a142	4008	1	305	Glomus cf. G. fasciculatum	Glomus cf. fasciculatum	FUNG
Lopez_a142	4131	1	62	Liliaceae undiff,	Liliaceae-type	HERB
Lopez_a142	442	28	68	Olea	Olea europaea	TRSH
Lopez_a142	74	2	74	Phillyrea	Phillyrea	TRSH
Lopez_a142	439	11	439	Pinus pinaster	Pinus pinaster	TRSH
Lopez_a142	4304	1	440	Pinus pinea/halepensis-type	Pinus halepensis-type	TRSH
Lopez_a142	4308	1	125	Pinus sylvestris/nigra-type	Pinus sylvestris-type	TRSH
Lopez_a142	2801	12	30	Plantago coronopus-type	Plantago coronopus-type	HERB
Lopez_a142	1075	7	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Lopez_a142	429	221	80	Poaceae undiff.	Poaceae	HERB
Lopez_a142	437	13	86	Quercus deciduous	Quercus robur-type	TRSH
Lopez_a142	427	42	85	Quercus evergreen	Quercus ilex-type	TRSH
Lopez_a142	4489	2	92	Rosaceae undiff,	Rosaceae	TRSH
Lopez_a142	1398	3	96	Rumex acetosella-type	Rumex acetosella	HERB
Lopez_a142	4604	9	4604	Sordaria	Sordaria-type	NOPO
Lopez_a142	677	2	557	Sporormiella	Sporormiella-type	FUNG
Lopez_a142	4718	3	453	Urtica dioica-type	Urtica dioica-type	HERB
Lopez_a142	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Lopez_a142	173	26	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Lopez_a142	589	1	3	Anthemis-type	Matricaria-type	HERB
Lopez_a142	4515	4	251	Rumex obtusifolius-type	Rumex crispus-type	HERB
Lopez_a142	4756	4	4756	Vitis	Vitis	LIAN
