samplename	original_varname	acc_varname	groupid	count	percentage
AlbaSanchez_a50	Abies marocana	Abies marocana	TRSH	15	5.2631579
AlbaSanchez_a50	Cedrus atlantica	Cedrus	TRSH	241	84.561404
AlbaSanchez_a50	Genisteae	Genista-group	TRSH	2	0.70175439
AlbaSanchez_a50	Olea	Olea europaea	TRSH	11	3.8596491
AlbaSanchez_a50	Phillyrea	Phillyrea	TRSH	3	1.0526316
AlbaSanchez_a50	Pinus sylvestris/nigra/uncinata t.	Pinus sylvestris-type	TRSH	4	1.4035088
AlbaSanchez_a50	Quercus evergreen	Quercus ilex-type	TRSH	5	1.754386
AlbaSanchez_a50	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.70175439
AlbaSanchez_a50	Plantago coronopus t.	Plantago coronopus-type	HERB	2	0.70175439
AlbaSanchez_a50	Lycopodium (counted)	Lycopodium (counted)	NOPO	2	
