samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Schofield_a24	126	1	126	Picea	Picea	TRSH
Schofield_a24	937	43	128	Betula pubescens	Betula pubescens-type	TRSH
Schofield_a24	99	156	99	Salix	Salix	TRSH
Schofield_a24	938	199	938	Betula glandulosa	Betula glandulosa	TRSH
Schofield_a24	947	2	21	Cerastium-type	Cerastium-type	HERB
Schofield_a24	33	5	33	Cyperaceae	Cyperaceae	HERB
Schofield_a24	80	53	80	Poaceae	Poaceae	HERB
Schofield_a24	626	29	512	Potentilla-type	Potentilla-type	HERB
Schofield_a24	631	1	631	Rhinanthus-type	Rhinanthus-type	HERB
Schofield_a24	96	2	96	Rumex acetosella	Rumex acetosella	HERB
Schofield_a24	959	8	959	Thalictrum alpinum	Thalictrum alpinum-type	HERB
Schofield_a24	965	16	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Schofield_a24	967	97	146	Pteropsida (monolete) indet.	Monolete fern spores	VACR
Schofield_a24	969	1	177	Unknown	Indeterminable: unknown	INUN
Schofield_a24	970	10	177	Damaged/indeterminable	Indeterminable: unknown	INUN
Schofield_a24	968	1	968	Woodsia ilvensis	Woodsia-type	VACR
Schofield_a24	939	3	739	Empetrum nigrum	Empetrum nigrum	DWAR
Schofield_a24	941	1	58	Juniperus communis	Juniperus communis-type	TRSH
