samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Salonen_a38	5	5	5	Alnus	Alnus	TRSH
Salonen_a38	226	8	3	Anthemis type	Matricaria-type	HERB
Salonen_a38	1699	3	228	Ambrosia type	Ambrosia/Xanthium	HERB
Salonen_a38	1700	7	1622	Anchusa arvensis	Anchusa arvensis-type	HERB
Salonen_a38	7	10	7	Artemisia	Artemisia	HERB
Salonen_a38	12	21	12	Betula	Betula	TRSH
Salonen_a38	13	1	13	Brassicaceae	Brassicaceae	HERB
Salonen_a38	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Salonen_a38	22	5	22	Cerealia	Cerealia-type	HERB
Salonen_a38	457	2	457	Calluna vulgaris	Calluna vulgaris	TRSH
Salonen_a38	24	16	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Salonen_a38	33	10	33	Cyperaceae	Cyperaceae	HERB
Salonen_a38	1706	1	772	Dryopteris type	Dryopteris-type	VACR
Salonen_a38	145	2	145	Equisetum	Equisetum	VACR
Salonen_a38	190	1	190	Fraxinus	Fraxinus	TRSH
Salonen_a38	1708	50	80	Graminae	Poaceae	HERB
Salonen_a38	1709	1	52	Helianthetum	Helianthemum	HERB
Salonen_a38	75	26	75	Pinus	Pinus	TRSH
Salonen_a38	1717	1	231	Persicaria maculosa	Persicaria maculosa-type	HERB
Salonen_a38	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Salonen_a38	189	1	189	Quercus	Quercus	TRSH
Salonen_a38	657	5	108	Potamogeton	Potamogeton-type	AQUA
Salonen_a38	929	1	251	Rumex obtusifolius type	Rumex crispus-type	HERB
Salonen_a38	1722	1	94	Rumex und.	Rumex/Oxyria	HERB
Salonen_a38	99	3	99	Salix	Salix	TRSH
Salonen_a38	112	1	112	Thalictrum	Thalictrum	HERB
Salonen_a38	144	2	144	Sphagnum	Sphagnum	BRYO
Salonen_a38	116	1	116	Trifolium repens	Trifolium repens-type	HERB
Salonen_a38	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Salonen_a38	1287	3	417	Typha latifolia	Typha latifolia	AQUA
Salonen_a38	658	1	176	Sparganium	Sparganium-type	AQUA
Salonen_a38	1711	20	25	Lactucae	Asteraceae subf. Cichorioideae	HERB
Salonen_a38	1723	1	1723	Solanum tuberosum	Solanum tuberosum	HERB
