samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_c178	Betula sect. Nanae	Betula nana-type	DWAR	62	19.745223
Novenko_c178	Betula alba	Betula pubescens-type	TRSH	110	35.031847
Novenko_c178	Picea	Picea	TRSH	3	0.95541401
Novenko_c178	Pinus sibirica	Pinus cembra-type	TRSH	12	3.8216561
Novenko_c178	Pinus sylvestris	Pinus sylvestris-type	TRSH	112	35.66879
Novenko_c178	Salix	Salix	TRSH	1	0.31847134
Novenko_c178	Artemisia	Artemisia	HERB	3	0.95541401
Novenko_c178	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.31847134
Novenko_c178	Cyperaceae	Cyperaceae	HERB	5	1.5923567
Novenko_c178	Poaceae	Poaceae	HERB	1	0.31847134
Novenko_c178	Bryales	Bryophyte spores	BRYO	1	0.31847134
Novenko_c178	Lycopodium annotinum	Lycopodium annotinum-type	VACR	1	0.31847134
Novenko_c178	Sphagnum	Sphagnum	BRYO	2	0.63694268
