samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Knaap_a39	2	1	2	Acer	Acer campestre-type	TRSH
Knaap_a39	943	4	3	Achillea-type	Matricaria-type	HERB
Knaap_a39	155	6	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Knaap_a39	561	100	129	Alnus viridis	Alnus viridis	TRSH
Knaap_a39	566	4	566	Arctostaphylos	Arctostaphylos	DWAR
Knaap_a39	3588	1	10	Astragalus alpinus-type	Astragalus-type	HERB
Knaap_a39	3606	1	631	Bartsia-type	Rhinanthus-type	HERB
Knaap_a39	12	18	12	Betula	Betula	TRSH
Knaap_a39	962	2	962	Botrychium	Botrychium	VACR
Knaap_a39	3646	6	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Knaap_a39	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Knaap_a39	1118	1	1118	Carum carvi	Carum carvi	HERB
Knaap_a39	19	30	19	Castanea sativa	Castanea sativa	TRSH
Knaap_a39	22	2	22	Cerealia	Cerealia-type	HERB
Knaap_a39	2557	3	1124	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB
Knaap_a39	3824	29	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Knaap_a39	31	2	31	Corylus avellana	Corylus	TRSH
Knaap_a39	3854	12	3854	Counted exote	Counted exote	NOPO
Knaap_a39	482	1	13	Cruciferae	Brassicaceae	HERB
Knaap_a39	3868	278	3868	Cyperaceae	Cyperaceae	AQUA
Knaap_a39	1386	1	219	Dryopteris dilatata-type	Dryopteris dilatata	VACR
Knaap_a39	2535	1	1388	Empetrum-type	Empetrum/Ledum	DWAR
Knaap_a39	192	3	42	Fagus	Fagus	TRSH
Knaap_a39	47	7	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Knaap_a39	44	1	44	Fraxinus ornus	Fraxinus ornus	TRSH
Knaap_a39	4007	2	4007	Globularia	Globularia	HERB
Knaap_a39	52	1	52	Helianthemum	Helianthemum	HERB
Knaap_a39	2323	1	610	Heracleum	Heracleum	HERB
Knaap_a39	4054	2	4054	Homogyne	Homogyne-type	HERB
Knaap_a39	828	3	828	Humulus lupulus	Humulus lupulus	HERB
Knaap_a39	57	2	57	Juglans	Juglans	TRSH
Knaap_a39	58	17	58	Juniperus	Juniperus communis-type	TRSH
Knaap_a39	123	7	123	Larix	Larix/Pseudotsuga	TRSH
Knaap_a39	611	1	611	Lotus-type	Lotus-type	HERB
Knaap_a39	2111	12542	1293	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO
Knaap_a39	4163	2	1295	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO
Knaap_a39	66	2	66	Mercurialis annua	Mercurialis annua	HERB
Knaap_a39	4193	18	146	Monolete fern spores	Monolete fern spores	VACR
Knaap_a39	442	2	68	Olea	Olea europaea	TRSH
Knaap_a39	572	1	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Knaap_a39	1267	1	73	Peucedanum-type	Peucedanum-type	HERB
Knaap_a39	599	9	483	Phyteuma	Phyteuma-type	HERB
Knaap_a39	126	101	126	Picea	Picea	TRSH
Knaap_a39	573	107	124	Pinus cembra	Pinus cembra-type	TRSH
Knaap_a39	4307	137	125	Pinus subg. Pinus	Pinus sylvestris-type	TRSH
Knaap_a39	4354	1	558	Podospora-type	Podospora-type	FUNG
Knaap_a39	626	12	512	Potentilla-type	Potentilla-type	HERB
Knaap_a39	189	11	189	Quercus	Quercus	TRSH
Knaap_a39	630	4	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Knaap_a39	480	14	480	Rhododendron	Rhododendron	TRSH
Knaap_a39	93	3	93	Rubiaceae	Rubiaceae	HERB
Knaap_a39	634	8	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Knaap_a39	4508	2	4508	Rumex alpinus	Rumex alpinus-type	HERB
Knaap_a39	99	2	99	Salix	Salix	TRSH
Knaap_a39	2378	1	2378	Sambucus racemosa	Sambucus racemosa	TRSH
Knaap_a39	133	1	133	Senecio	Senecio-type	HERB
Knaap_a39	958	2	106	Silene dioica-type	Silene dioica-type	HERB
Knaap_a39	1231	2	1231	Silene vulgaris-type	Silene vulgaris-type	HERB
Knaap_a39	3031	4	11	Solidago	Aster-type	HERB
Knaap_a39	677	5	557	Sporormiella	Sporormiella-type	FUNG
Knaap_a39	4694	2	2163	Trollius europaeus	Trollius europaeus	HERB
Knaap_a39	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Knaap_a39	4725	49	4725	Vaccinium	Vaccinium	DWAR
Knaap_a39	4756	1	4756	Vitis	Vitis	LIAN
Knaap_a39	1044	1	1044	Xanthium	Xanthium	HERB
Knaap_a39	7	9	7	Artemisia	Artemisia	HERB
Knaap_a39	130	17	130	Ericaceae	Ericales (tetrad)	DWAR
Knaap_a39	180	3	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Knaap_a39	560	9	321	Abies	Abies	TRSH
Knaap_a39	652	7	652	Urtica	Urtica	HERB
Knaap_a39	812	3	423	Zea mays	Zea mays	HERB
Knaap_a39	874	1	185	Selaginella selaginoides	Selaginella selaginoides	VACR
Knaap_a39	1067	4	607	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB
Knaap_a39	1075	6	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Knaap_a39	1083	1	632	Rosa	Rosa	TRSH
Knaap_a39	1220	1	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Knaap_a39	1342	1	29	Centaurea nigra-type	Centaurea nigra-type	HERB
Knaap_a39	1601	451	80	Gramineae	Poaceae	HERB
Knaap_a39	2577	250	64	Plantago alpina-type	Plantago maritima-type	HERB
Knaap_a39	3654	3	764	Cannabis sativa	Cannabis sativa	HERB
Knaap_a39	4127	1	4127	Ligusticum mutellina	Ligusticum mutellina	HERB
Knaap_a39	4144	2	4144	Lloydia serotina	Lloydia serotina	HERB
