samplename	original_varname	acc_varname	groupid	count	percentage
Seppa_b143	Alnus	Alnus	TRSH	64	9.538003
Seppa_b143	Betula	Betula	TRSH	161	23.994039
Seppa_b143	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH	9	1.3412817
Seppa_b143	Calluna vulgaris	Calluna vulgaris	DWAR	35	5.2160954
Seppa_b143	Corylus avellana	Corylus	TRSH	70	10.432191
Seppa_b143	Ericaceae-type	Ericales (tetrad)	DWAR	2	0.29806259
Seppa_b143	Fagus sylvatica	Fagus	TRSH	3	0.44709389
Seppa_b143	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	1	0.1490313
Seppa_b143	Juniperus communis	Juniperus communis-type	TRSH	5	0.74515648
Seppa_b143	Picea	Picea	TRSH	64	9.538003
Seppa_b143	Pinus sylvestris	Pinus sylvestris-type	TRSH	156	23.248882
Seppa_b143	Populus tremula	Populus tremula-type	TRSH	4	0.59612519
Seppa_b143	Quercus	Quercus	TRSH	13	1.9374069
Seppa_b143	Salix undiff.	Salix	TRSH	1	0.1490313
Seppa_b143	Tilia cordata	Tilia cordata-type	TRSH	8	1.1922504
Seppa_b143	Ulmus	Ulmus/Zelkova	TRSH	3	0.44709389
Seppa_b143	Vaccinium-type	Vaccinium-type	DWAR	1	0.1490313
Seppa_b143	Artemisia	Artemisia	HERB	2	0.29806259
Seppa_b143	Cerealia undiff.	Cerealia-type	HERB	6	0.89418778
Seppa_b143	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	0.59612519
Seppa_b143	Filipendula	Filipendula	HERB	1	0.1490313
Seppa_b143	Gramineae undiff.	Poaceae	HERB	28	4.1728763
Seppa_b143	Ranunculaceae undiff.	Ranunculaceae	HERB	2	0.29806259
Seppa_b143	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB	2	0.29806259
Seppa_b143	Rumex acetosa	Rumex acetosa-type	HERB	1	0.1490313
Seppa_b143	Rumex acetosella-type	Rumex acetosella	HERB	1	0.1490313
Seppa_b143	Urtica	Urtica	HERB	7	1.0432191
Seppa_b143	Dryopteris-type	Dryopteris-type	VACR	5	0.74515648
Seppa_b143	Equisetum	Equisetum	VACR	10	1.490313
Seppa_b143	Lycopodium annotinum	Lycopodium annotinum-type	VACR	1	0.1490313
Seppa_b143	Lycopodium clavatum	Lycopodium clavatum	VACR	1	0.1490313
Seppa_b143	Cyperaceae undiff.	Cyperaceae	AQUA	7	1.0432191
