samplename	original_varname	acc_varname	groupid	count	percentage
Barboni_a970	Chamaerops	Chamaerops	TRSH	11	3.4482759
Barboni_a970	Ephedra	Ephedra	TRSH	1	0.31347962
Barboni_a970	Erica	Erica	DWAR	1	0.31347962
Barboni_a970	Juniperus	Juniperus communis-type	TRSH	8	2.507837
Barboni_a970	Olea	Olea europaea	TRSH	38	11.912226
Barboni_a970	Pinus	Pinus	TRSH	22	6.8965517
Barboni_a970	Pistacia	Pistacia	TRSH	3	0.94043887
Barboni_a970	Quercus	Quercus	TRSH	13	4.0752351
Barboni_a970	Rosaceae	Rosaceae	TRSH	7	2.1943574
Barboni_a970	Umbelliferae	Apiaceae	HERB	4	1.2539185
Barboni_a970	Artemisia	Artemisia	HERB	10	3.1347962
Barboni_a970	Boraginaceae	Boraginaceae	HERB	1	0.31347962
Barboni_a970	Cruciferae	Brassicaceae	HERB	12	3.7617555
Barboni_a970	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	7	2.1943574
Barboni_a970	Cistaceae	Cistaceae	HERB	3	0.94043887
Barboni_a970	Compositae subfam. Asteroideae	Compositae subfam. Asteroideae	HERB	68	21.316614
Barboni_a970	Compositae subfam. Cichorioideae	Compositae subfam. Cichorioideae	HERB	19	5.9561129
Barboni_a970	Crassulaceae	Crassulaceae	HERB	8	2.507837
Barboni_a970	Cyperaceae	Cyperaceae	HERB	2	0.62695925
Barboni_a970	Labiatae	Lamiaceae	HERB	2	0.62695925
Barboni_a970	Leguminosae	Leguminosae	HERB	14	4.3887147
Barboni_a970	Liliaceae	Liliaceae-type	HERB	11	3.4482759
Barboni_a970	Mercurialis	Mercurialis	HERB	1	0.31347962
Barboni_a970	Plantago	Plantago	HERB	9	2.8213166
Barboni_a970	Plumbaginaceae	Plumbaginaceae	HERB	1	0.31347962
Barboni_a970	Gramineae	Poaceae	HERB	37	11.598746
Barboni_a970	Primulaceae	Primulaceae	HERB	1	0.31347962
Barboni_a970	Rubiaceae	Rubiaceae	HERB	1	0.31347962
Barboni_a970	Rumex	Rumex/Oxyria	HERB	3	0.94043887
Barboni_a970	Thymus	Thymus	HERB	1	0.31347962
Barboni_a970	Indeterminable: unknown	Indeterminable: unknown	INUN	25	
Barboni_a970	Varia	Indeterminable: unknown	INUN	2	
