samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Djamali_a11	2	3	2	Acer	Acer campestre-type	TRSH
Djamali_a11	5	41	5	Alnus	Alnus	TRSH
Djamali_a11	16	124	16	Carpinus	Carpinus betulus	TRSH
Djamali_a11	58	2	58	Juniperus	Juniperus communis-type	TRSH
Djamali_a11	75	4	75	Pinus	Pinus	TRSH
Djamali_a11	159	1	159	Ephedra	Ephedra	TRSH
Djamali_a11	189	394	189	Quercus	Quercus	TRSH
Djamali_a11	190	1	190	Fraxinus	Fraxinus	TRSH
Djamali_a11	6	6	6	Apiaceae	Apiaceae	HERB
Djamali_a11	7	188	7	Artemisia	Artemisia	HERB
Djamali_a11	18	17	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Djamali_a11	33	1	33	Cyperaceae	Cyperaceae	HERB
Djamali_a11	80	19	80	Poaceae	Poaceae	HERB
Djamali_a11	134	1	134	Asteraceae	Asteraceae	HERB
Djamali_a11	769	95	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Djamali_a11	1437	3	154	Zelkova/Ulmus	Ulmus/Zelkova	TRSH
Djamali_a11	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Djamali_a11	92	150	92	Rosaceae	Rosaceae	TRSH
Djamali_a11	192	1	42	Fagus	Fagus	TRSH
Djamali_a11	1436	1	89	Paliurus spina-christi/Rhamnus	Rhamnus-type	TRSH
