samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bjune_a269	5	26	5	Alnus	Alnus	TRSH
Bjune_a269	7	2	7	Artemisia	Artemisia	HERB
Bjune_a269	12	179	12	Betula	Betula	TRSH
Bjune_a269	3665	21	3663	Carex-type	Carex	AQUA
Bjune_a269	946	3	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Bjune_a269	2554	1	21	Cerastium cerastioides-type	Cerastium-type	HERB
Bjune_a269	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Bjune_a269	3824	1	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Bjune_a269	31	3	31	Corylus avellana	Corylus	TRSH
Bjune_a269	3894	3	182	Diphasiastrum	Lycopodium clavatum-type	VACR
Bjune_a269	3944	2	130	Ericaceae-type	Ericales (tetrad)	DWAR
Bjune_a269	4018	85	80	Gramineae undiff.	Poaceae	HERB
Bjune_a269	2121	6	1320	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR
Bjune_a269	964	3	184	Huperzia selago	Huperzia selago	VACR
Bjune_a269	4072	2	998	Indeterminable: broken	Indeterminable: broken	INUN
Bjune_a269	4074	15	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Bjune_a269	4075	8	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Bjune_a269	718	6	718	Indeterminable: degraded	Indeterminable: degraded	INUN
Bjune_a269	941	25	58	Juniperus communis	Juniperus communis-type	TRSH
Bjune_a269	4227	8	4227	Nymphaeaceae: star cell	Nymphaeaceae: star cell	NOPO
Bjune_a269	241	2	241	Oxyria digyna	Oxyria digyna	HERB
Bjune_a269	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Bjune_a269	4323	1	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Bjune_a269	4372	1	389	Polygonum viviparum/P. bistorta	Polygonum bistorta-type	HERB
Bjune_a269	626	1	512	Potentilla-type	Potentilla-type	HERB
Bjune_a269	189	1	189	Quercus	Quercus	TRSH
Bjune_a269	1180	1	135	Ranunculaceae undiff.	Ranunculaceae	HERB
Bjune_a269	95	3	95	Rumex acetosa	Rumex acetosa-type	HERB
Bjune_a269	4530	2	99	Salix herbacea-type	Salix	TRSH
Bjune_a269	1400	31	99	Salix undiff.	Salix	TRSH
Bjune_a269	4552	2	4552	Saussurea alpina	Saussurea alpina	HERB
Bjune_a269	105	3	105	Sedum	Sedum-type	HERB
Bjune_a269	874	5	185	Selaginella selaginoides	Selaginella selaginoides	VACR
Bjune_a269	2428	2	133	Solidago-type	Senecio-type	HERB
Bjune_a269	2388	1	107	Sorbus aucuparia	Sorbus-type	TRSH
Bjune_a269	144	3	144	Sphagnum	Sphagnum	BRYO
Bjune_a269	112	2	112	Thalictrum	Thalictrum	HERB
Bjune_a269	1406	1	153	Tilia cordata	Tilia cordata-type	TRSH
Bjune_a269	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Bjune_a269	652	6	652	Urtica	Urtica	HERB
Bjune_a269	45	2	45	Filipendula	Filipendula	HERB
Bjune_a269	126	18	126	Picea	Picea	TRSH
Bjune_a269	180	2	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Bjune_a269	788	258	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Bjune_a269	1247	41	772	Dryopteris-type	Dryopteris-type	VACR
Bjune_a269	1398	3	96	Rumex acetosella-type	Rumex acetosella	HERB
Bjune_a269	3619	4	3619	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH
Bjune_a269	3646	2	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Bjune_a269	3873	4	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Bjune_a269	4448	3	4448	Ranunculus glacialis-type	Ranunculus glacialis-type	HERB
Bjune_a269	4504	6	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
