samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_b76	Abies	Abies	TRSH	2	0.52770449
Ortu_b76	Acer	Acer campestre-type	TRSH	6	1.5831135
Ortu_b76	Alnus glutinosa	Alnus glutinosa-type	TRSH	3	0.79155673
Ortu_b76	Alnus viridis	Alnus viridis	TRSH	10	2.6385224
Ortu_b76	Betula	Betula	TRSH	21	5.5408971
Ortu_b76	Carpinus	Carpinus betulus	TRSH	8	2.1108179
Ortu_b76	Castanea	Castanea sativa	TRSH	13	3.4300792
Ortu_b76	Corylus	Corylus	TRSH	94	24.802111
Ortu_b76	Fagus	Fagus	TRSH	43	11.345646
Ortu_b76	Fraxinus	Fraxinus	TRSH	37	9.762533
Ortu_b76	Juglans	Juglans	TRSH	1	0.26385224
Ortu_b76	Juniperus	Juniperus communis-type	TRSH	1	0.26385224
Ortu_b76	Larix	Larix/Pseudotsuga	TRSH	2	0.52770449
Ortu_b76	Picea	Picea	TRSH	53	13.984169
Ortu_b76	Pinus	Pinus	TRSH	21	5.5408971
Ortu_b76	Quercus robur-type	Quercus robur-type	TRSH	15	3.9577836
Ortu_b76	Salix	Salix	TRSH	1	0.26385224
Ortu_b76	Apiaceae	Apiaceae	HERB	1	0.26385224
Ortu_b76	Asteroideae	Asteraceae subf. Asteroideae	HERB	3	0.79155673
Ortu_b76	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.26385224
Ortu_b76	Brassicaceae	Brassicaceae	HERB	1	0.26385224
Ortu_b76	Campanulaceae	Campanulaceae	HERB	1	0.26385224
Ortu_b76	Cerealia	Cerealia-type	HERB	1	0.26385224
Ortu_b76	Lamiaceae	Lamiaceae	HERB	1	0.26385224
Ortu_b76	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.52770449
Ortu_b76	Poaceae	Poaceae	HERB	30	7.9155673
Ortu_b76	Polygonum bistorta	Polygonum bistorta	HERB	1	0.26385224
Ortu_b76	Ranunculaceae	Ranunculaceae	HERB	2	0.52770449
Ortu_b76	Rumex	Rumex/Oxyria	HERB	4	1.055409
Ortu_b76	Cyperaceae	Cyperaceae	AQUA	5	1.3192612
Ortu_b76	Indeterminable: unknown	Indeterminable: unknown	INUN	2	
