samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Karpinska_c4	589	1	3	Anthemis-type	Matricaria-type	HERB
Karpinska_c4	1378	2	1378	Anthoceros	Anthoceros/Phaeoceros	BRYO
Karpinska_c4	7	2	7	Artemisia	Artemisia	HERB
Karpinska_c4	1802	4	160	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB
Karpinska_c4	12	101	12	Betula	Betula	TRSH
Karpinska_c4	563	12	16	Carpinus betulus	Carpinus betulus	TRSH
Karpinska_c4	447	12	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Karpinska_c4	31	4	31	Corylus avellana	Corylus	TRSH
Karpinska_c4	3868	5	3868	Cyperaceae	Cyperaceae	AQUA
Karpinska_c4	547	1	547	Epilobium	Epilobium	HERB
Karpinska_c4	42	18	42	Fagus sylvatica	Fagus	TRSH
Karpinska_c4	45	5	45	Filipendula	Filipendula	HERB
Karpinska_c4	47	4	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Karpinska_c4	4074	1	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Karpinska_c4	718	6	718	Indeterminable: degraded	Indeterminable: degraded	INUN
Karpinska_c4	559	136	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Karpinska_c4	63	5	63	Lythrum	Lythrum	HERB
Karpinska_c4	4193	7	146	Monolete fern spores	Monolete fern spores	VACR
Karpinska_c4	4278	3	1214	Phaeoceros laevis	Phaeoceros laevis-type	BRYO
Karpinska_c4	4284	3	4284	Phragmites	Phragmites australis-type	AQUA
Karpinska_c4	1226	87	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Karpinska_c4	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Karpinska_c4	429	70	80	Poaceae undiff.	Poaceae	HERB
Karpinska_c4	189	11	189	Quercus	Quercus	TRSH
Karpinska_c4	630	32	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Karpinska_c4	1400	17	99	Salix undiff.	Salix	TRSH
Karpinska_c4	1354	2	583	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH
Karpinska_c4	3006	2	490	Sorbus-group	Rosaceae (non-operculate)	TRSH
Karpinska_c4	144	2	144	Sphagnum	Sphagnum	BRYO
Karpinska_c4	153	1	153	Tilia cordata-type	Tilia cordata-type	TRSH
Karpinska_c4	1283	3	114	Trifolium pratense-type	Trifolium pratense-type	HERB
Karpinska_c4	1786	55	116	Trifolium repens-type	Trifolium repens-type	HERB
Karpinska_c4	5	143	5	Alnus	Alnus	TRSH
Karpinska_c4	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Karpinska_c4	783	12	783	Picea abies	Picea abies-type	TRSH
Karpinska_c4	946	1	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Karpinska_c4	1065	22	22	Cerealia-type	Cerealia-type	HERB
Karpinska_c4	1107	1	6	Apiaceae undiff.	Apiaceae	HERB
Karpinska_c4	1227	2	82	Prunus-type	Prunus-type	TRSH
Karpinska_c4	4504	5	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
