samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Beaudouin_a12	5	4	5	Alnus	Alnus	TRSH
Beaudouin_a12	3525	6	24	Amaranthaceae/Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Beaudouin_a12	7	1	7	Artemisia	Artemisia	HERB
Beaudouin_a12	761	2	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Beaudouin_a12	12	4	12	Betula	Betula	TRSH
Beaudouin_a12	1115	4	188	Buxus sempervirens	Buxus	TRSH
Beaudouin_a12	3720	1	177	cf. Ephedra	Indeterminable: unknown	INUN
Beaudouin_a12	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Beaudouin_a12	201	4	31	Corylus	Corylus	TRSH
Beaudouin_a12	714	21	347	Cupressaceae	Cupressaceae undiff.	TRSH
Beaudouin_a12	130	6	130	Ericaceae	Ericales (tetrad)	DWAR
Beaudouin_a12	192	4	42	Fagus	Fagus	TRSH
Beaudouin_a12	190	2	190	Fraxinus	Fraxinus	TRSH
Beaudouin_a12	826	1	479	Hippophae rhamnoides	Hippophae rhamnoides	TRSH
Beaudouin_a12	57	2	57	Juglans	Juglans	TRSH
Beaudouin_a12	442	3	68	Olea	Olea europaea	TRSH
Beaudouin_a12	126	5	126	Picea	Picea	TRSH
Beaudouin_a12	75	123	75	Pinus	Pinus	TRSH
Beaudouin_a12	724	2	270	Plantago	Plantago	HERB
Beaudouin_a12	78	5	78	Platanus	Platanus	TRSH
Beaudouin_a12	80	16	80	Poaceae	Poaceae	HERB
Beaudouin_a12	437	43	86	Quercus deciduous	Quercus robur-type	TRSH
Beaudouin_a12	727	1	94	Rumex	Rumex/Oxyria	HERB
Beaudouin_a12	99	2	99	Salix	Salix	TRSH
Beaudouin_a12	481	1	407	Sambucus	Sambucus	TRSH
Beaudouin_a12	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Beaudouin_a12	13	3	13	Brassicaceae	Brassicaceae	HERB
Beaudouin_a12	108	2	108	Sparganium	Potamogeton-type	AQUA
Beaudouin_a12	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Beaudouin_a12	560	1	321	Abies	Abies	TRSH
Beaudouin_a12	1052	13	85	Quercus ilex-type	Quercus ilex-type	TRSH
Beaudouin_a12	92	1	92	Rosaceae	Rosaceae	TRSH
