samplename	original_varname	acc_varname	groupid	count	percentage
Bjune_a208	Alnus	Alnus	TRSH	30	4.6082949
Bjune_a208	Betula	Betula	TRSH	209	32.104455
Bjune_a208	Calluna vulgaris	Calluna vulgaris	DWAR	2	0.30721966
Bjune_a208	Carpinus betulus	Carpinus betulus	TRSH	1	0.15360983
Bjune_a208	Corylus avellana	Corylus	TRSH	7	1.0752688
Bjune_a208	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	1	0.15360983
Bjune_a208	Juniperus communis	Juniperus communis-type	TRSH	14	2.1505376
Bjune_a208	Picea	Picea	TRSH	33	5.0691244
Bjune_a208	Pinus sylvestris	Pinus sylvestris-type	TRSH	201	30.875576
Bjune_a208	Prunus padus	Prunus padus	TRSH	1	0.15360983
Bjune_a208	Quercus	Quercus	TRSH	3	0.46082949
Bjune_a208	Salix undiff.	Salix	TRSH	3	0.46082949
Bjune_a208	Ulmus	Ulmus/Zelkova	TRSH	3	0.46082949
Bjune_a208	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.15360983
Bjune_a208	Filipendula	Filipendula	HERB	4	0.61443932
Bjune_a208	Geranium sylvaticum-type	Geranium pratense-type	HERB	1	0.15360983
Bjune_a208	Melampyrum	Melampyrum	HERB	5	0.76804916
Bjune_a208	Gramineae undiff.	Poaceae	HERB	34	5.2227343
Bjune_a208	Potentilla-type	Potentilla-type	HERB	1	0.15360983
Bjune_a208	Ranunculus acris-type	Ranunculus acris-type	HERB	2	0.30721966
Bjune_a208	Rubus chamaemorus	Rubus chamaemorus	HERB	2	0.30721966
Bjune_a208	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB	2	0.30721966
Bjune_a208	Rumex acetosa	Rumex acetosa-type	HERB	3	0.46082949
Bjune_a208	Solidago-type	Senecio-type	HERB	1	0.15360983
Bjune_a208	Urtica	Urtica	HERB	14	2.1505376
Bjune_a208	Dryopteris-type	Dryopteris-type	VACR	50	7.6804916
Bjune_a208	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	10	1.5360983
Bjune_a208	Lycopodium annotinum	Lycopodium annotinum-type	VACR	4	0.61443932
Bjune_a208	Selaginella selaginoides	Selaginella selaginoides	VACR	3	0.46082949
Bjune_a208	Sphagnum	Sphagnum	BRYO	6	0.92165899
Bjune_a208	Botryococcus	Botryococcus	ALGA	22	3.3794163
Bjune_a208	Carex-type	Carex	AQUA	22	3.3794163
Bjune_a208	Cyperaceae undiff.	Cyperaceae	AQUA	9	1.3824885
Bjune_a208	Isoetes echinospora	Isoetes echinospora	AQPT	7	1.0752688
Bjune_a208	Pediastrum	Pediastrum	ALGA	22	3.3794163
Bjune_a208	Sparganium emersum-type	Sparganium emersum-type	AQUA	1	0.15360983
Bjune_a208	Indeterminable: broken	Indeterminable: broken	INUN	1	
Bjune_a208	Indeterminable: corroded	Indeterminable: corroded	INUN	1	
Bjune_a208	Charcoal	Charcoal	MACR	10	
Bjune_a208	Nymphaeaceae: leaf hair base	Nymphaeaceae: leaf hairs base	NOPO	2	
Bjune_a208	Nymphaeaceae: star cell	Nymphaeaceae: star cell	NOPO	8	
Bjune_a208	Pinus: stomata	Pinus: stomata	MACR	3	
