samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_b7	5	20	5	Alnus	Alnus	TRSH
Novenko_b7	7	7	7	Artemisia	Artemisia	HERB
Novenko_b7	134	8	134	Asteraceae	Asteraceae	HERB
Novenko_b7	2257	150	128	Betula alba	Betula pubescens-type	TRSH
Novenko_b7	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Novenko_b7	22	2	22	Cerealia	Cerealia-type	HERB
Novenko_b7	24	11	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_b7	447	6	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Novenko_b7	3958	1	3958	Fabaceae	Fabaceae	INUN
Novenko_b7	965	1	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Novenko_b7	137	1	137	Onagraceae	Onagraceae	HERB
Novenko_b7	4305	39	125	Pinus sect. Diploxylon	Pinus sylvestris-type	TRSH
Novenko_b7	80	29	80	Poaceae	Poaceae	HERB
Novenko_b7	625	1	625	Polygonum bistorta	Polygonum bistorta	HERB
Novenko_b7	146	6	146	Polypodiaceae	Monolete fern spores	VACR
Novenko_b7	189	50	189	Quercus	Quercus	TRSH
Novenko_b7	92	1	92	Rosaceae	Rosaceae	TRSH
Novenko_b7	144	2	144	Sphagnum	Sphagnum	BRYO
Novenko_b7	187	115	187	Tilia	Tilia	TRSH
Novenko_b7	154	7	154	Ulmus	Ulmus/Zelkova	TRSH
Novenko_b7	13	2	13	Brassicaceae	Brassicaceae	HERB
Novenko_b7	126	6	126	Picea	Picea	TRSH
Novenko_b7	138	3	138	Polygonaceae	Polygonaceae	HERB
Novenko_b7	190	26	190	Fraxinus	Fraxinus	TRSH
Novenko_b7	201	10	31	Corylus	Corylus	TRSH
Novenko_b7	1714	2	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
