samplename	original_varname	acc_varname	groupid	count	percentage
Bjune_a63	Abies	Abies	TRSH	1	0.19569472
Bjune_a63	Alnus	Alnus	TRSH	23	4.5009785
Bjune_a63	Betula	Betula	TRSH	127	24.853229
Bjune_a63	Corylus avellana	Corylus	TRSH	1	0.19569472
Bjune_a63	Juniperus communis	Juniperus communis-type	TRSH	29	5.6751468
Bjune_a63	Picea	Picea	TRSH	99	19.373777
Bjune_a63	Pinus sylvestris	Pinus sylvestris-type	TRSH	147	28.767123
Bjune_a63	Quercus	Quercus	TRSH	2	0.39138943
Bjune_a63	Salix undiff.	Salix	TRSH	3	0.58708415
Bjune_a63	Avena/Triticum-type	Avena/Triticum-type	HERB	1	0.19569472
Bjune_a63	Cerealia undiff.	Cerealia-type	HERB	1	0.19569472
Bjune_a63	Filipendula	Filipendula	HERB	5	0.97847358
Bjune_a63	Gramineae undiff.	Poaceae	HERB	35	6.8493151
Bjune_a63	Potentilla-type	Potentilla-type	HERB	1	0.19569472
Bjune_a63	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB	6	1.1741683
Bjune_a63	Rumex acetosella-type	Rumex acetosella	HERB	7	1.369863
Bjune_a63	Secale cereale	Secale cereale	HERB	2	0.39138943
Bjune_a63	Urtica	Urtica	HERB	8	1.5655577
Bjune_a63	Dryopteris-type	Dryopteris-type	VACR	2	0.39138943
Bjune_a63	Sphagnum	Sphagnum	BRYO	11	2.1526419
Bjune_a63	Botryococcus	Botryococcus	ALGA	18	3.5225049
Bjune_a63	Carex-type	Carex	AQUA	4	0.78277886
Bjune_a63	Cyperaceae undiff.	Cyperaceae	AQUA	2	0.39138943
Bjune_a63	Nuphar	Nuphar	AQUA	1	0.19569472
Bjune_a63	Nymphaea	Nymphaea	AQUA	4	0.78277886
Bjune_a63	Pediastrum	Pediastrum	ALGA	69	13.502935
Bjune_a63	Potamogeton sect. Eupotamogeton	Potamogeton natans-type	AQUA	5	0.97847358
Bjune_a63	Indeterminable: broken	Indeterminable: broken	INUN	2	
Bjune_a63	Indeterminable: corroded	Indeterminable: corroded	INUN	1	
Bjune_a63	Indeterminable: crumpled	Indeterminable: crumpled	INUN	1	
