samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pidek_a8	5	51	5	Alnus	Alnus	TRSH
Pidek_a8	589	37	3	Anthemis-type	Matricaria-type	HERB
Pidek_a8	6	2	6	Apiaceae	Apiaceae	HERB
Pidek_a8	7	13	7	Artemisia	Artemisia	HERB
Pidek_a8	597	36	11	Aster-type	Aster-type	HERB
Pidek_a8	12	162	12	Betula	Betula	TRSH
Pidek_a8	13	63	13	Brassicaceae	Brassicaceae	HERB
Pidek_a8	16	101	16	Carpinus	Carpinus betulus	TRSH
Pidek_a8	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Pidek_a8	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Pidek_a8	1383	3	336	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB
Pidek_a8	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Pidek_a8	1246	2	1246	Dianthus-type	Dianthus/Petrorhagia	HERB
Pidek_a8	3960	1	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Pidek_a8	1248	5	1248	Fagopyrum	Fagopyrum	HERB
Pidek_a8	1010	360	146	Filicales monolete	Monolete fern spores	VACR
Pidek_a8	54	15	54	Hypericum	Hypericum	HERB
Pidek_a8	4078	2	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Pidek_a8	614	9	587	Lysimachia	Anagallis-type	HERB
Pidek_a8	3331	20	167	Oxalis	Oxalis	HERB
Pidek_a8	126	5	126	Picea	Picea	TRSH
Pidek_a8	75	189	75	Pinus	Pinus	TRSH
Pidek_a8	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Pidek_a8	4323	2	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Pidek_a8	189	9	189	Quercus	Quercus	TRSH
Pidek_a8	472	2	92	Rosaceae undiff.	Rosaceae	TRSH
Pidek_a8	94	935	94	Rumex undiff.	Rumex/Oxyria	HERB
Pidek_a8	100	4	100	Sambucus nigra	Sambucus nigra	TRSH
Pidek_a8	1276	2	1276	Scleranthus perennis	Scleranthus perennis	HERB
Pidek_a8	104	4	22	Secale	Cerealia-type	HERB
Pidek_a8	144	1	144	Sphagnum	Sphagnum	BRYO
Pidek_a8	187	3	187	Tilia	Tilia	TRSH
Pidek_a8	811	7	423	Zea	Zea mays	HERB
Pidek_a8	45	1	45	Filipendula	Filipendula	HERB
Pidek_a8	80	395	80	Poaceae	Poaceae	HERB
Pidek_a8	192	95	42	Fagus	Fagus	TRSH
Pidek_a8	201	24	31	Corylus	Corylus	TRSH
Pidek_a8	560	19	321	Abies	Abies	TRSH
Pidek_a8	652	200	652	Urtica	Urtica	HERB
Pidek_a8	822	16	22	Cerealia undiff.	Cerealia-type	HERB
Pidek_a8	1328	1	1328	Convolvulus	Convolvulus	HERB
Pidek_a8	2428	6	133	Solidago-type	Senecio-type	HERB
Pidek_a8	3824	16	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
