samplename	original_varname	acc_varname	groupid	count	percentage
Colombaroli_a13	Alnus	Alnus	TRSH	3	0.50167224
Colombaroli_a13	Castanea sativa	Castanea sativa	TRSH	2	0.33444816
Colombaroli_a13	Corylus avellana	Corylus	TRSH	2	0.33444816
Colombaroli_a13	Eucalyptus	Eucalyptus	TRSH	1	0.16722408
Colombaroli_a13	Fagus sylvatica	Fagus	TRSH	4	0.66889632
Colombaroli_a13	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	8	1.3377926
Colombaroli_a13	Juniperus	Juniperus communis-type	TRSH	7	1.1705686
Colombaroli_a13	Olea europaea	Olea europaea	TRSH	6	1.0033445
Colombaroli_a13	Ostrya carpinifolia	Ostrya/Carpinus orientalis	TRSH	1	0.16722408
Colombaroli_a13	Pinus	Pinus	TRSH	16	2.6755853
Colombaroli_a13	Quercus cerris/suber	Quercus cerris-type	TRSH	27	4.5150502
Colombaroli_a13	Quercus ilex/coccifera	Quercus ilex-type	TRSH	15	2.5083612
Colombaroli_a13	Quercus pubescens/petraea	Quercus robur-type	TRSH	450	75.250836
Colombaroli_a13	Vitis	Vitis	TRSH	1	0.16722408
Colombaroli_a13	Allium	Allium-type	HERB	3	0.50167224
Colombaroli_a13	Apiaceae	Apiaceae	HERB	15	2.5083612
Colombaroli_a13	Artemisia	Artemisia	HERB	1	0.16722408
Colombaroli_a13	Aster type	Aster-type	HERB	2	0.33444816
Colombaroli_a13	Cichorioidae	Asteraceae subf. Cichorioideae	HERB	3	0.50167224
Colombaroli_a13	Brassicaceae	Brassicaceae	HERB	4	0.66889632
Colombaroli_a13	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.16722408
Colombaroli_a13	Cerealia	Cerealia-type	HERB	2	0.33444816
Colombaroli_a13	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	5	0.8361204
Colombaroli_a13	Liliaceae	Liliaceae-type	HERB	1	0.16722408
Colombaroli_a13	Mercurialis annua	Mercurialis annua	HERB	2	0.33444816
Colombaroli_a13	Poaceae	Poaceae	HERB	14	2.3411371
Colombaroli_a13	Spergula	Spergularia-type	HERB	1	0.16722408
Colombaroli_a13	Trifolium	Trifolium-type	HERB	1	0.16722408
