samplename	original_varname	acc_varname	groupid	count	percentage
Bjune_a119	Alnus	Alnus	TRSH	26	4.8417132
Bjune_a119	Betula	Betula	TRSH	136	25.325885
Bjune_a119	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH	3	0.55865922
Bjune_a119	Calluna vulgaris	Calluna vulgaris	DWAR	7	1.3035382
Bjune_a119	Corylus avellana	Corylus	TRSH	2	0.37243948
Bjune_a119	Corylus/Myrica	Corylus/Myrica	TRSH	6	1.1173184
Bjune_a119	Ericaceae-type	Ericales (tetrad)	DWAR	2	0.37243948
Bjune_a119	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	3	0.55865922
Bjune_a119	Juniperus communis	Juniperus communis-type	TRSH	18	3.3519553
Bjune_a119	Myrica gale	Myrica	TRSH	8	1.4897579
Bjune_a119	Picea	Picea	TRSH	4	0.74487896
Bjune_a119	Pinus sylvestris	Pinus sylvestris-type	TRSH	222	41.340782
Bjune_a119	Quercus	Quercus	TRSH	7	1.3035382
Bjune_a119	Rosaceae undiff.	Rosaceae	TRSH	2	0.37243948
Bjune_a119	Salix undiff.	Salix	TRSH	2	0.37243948
Bjune_a119	Sorbus aucuparia	Sorbus-type	TRSH	3	0.55865922
Bjune_a119	Ulmus	Ulmus/Zelkova	TRSH	1	0.18621974
Bjune_a119	Lotus cf. L. corniculatus	Lotus-type	HERB	1	0.18621974
Bjune_a119	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.18621974
Bjune_a119	Gramineae undiff.	Poaceae	HERB	28	5.2141527
Bjune_a119	Ranunculus acris-type	Ranunculus acris-type	HERB	1	0.18621974
Bjune_a119	Rumex acetosa	Rumex acetosa-type	HERB	1	0.18621974
Bjune_a119	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB	2	0.37243948
Bjune_a119	Rumex acetosella-type	Rumex acetosella	HERB	1	0.18621974
Bjune_a119	Urtica	Urtica	HERB	9	1.6759777
Bjune_a119	Dryopteris-type	Dryopteris-type	VACR	16	2.9795158
Bjune_a119	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	3	0.55865922
Bjune_a119	Pteridium aquilinum	Pteridium aquilinum	VACR	3	0.55865922
Bjune_a119	Sphagnum	Sphagnum	BRYO	19	3.538175
Bjune_a119	Botryococcus	Botryococcus	ALGA	11	2.0484171
Bjune_a119	Carex-type	Carex	AQUA	7	1.3035382
Bjune_a119	Cyperaceae undiff.	Cyperaceae	AQUA	3	0.55865922
Bjune_a119	Isoetes echinospora	Isoetes echinospora	AQPT	2	0.37243948
Bjune_a119	Phragmites australis-type	Phragmites australis-type	AQUA	3	0.55865922
Bjune_a119	Indeterminable: broken	Indeterminable: broken	INUN	1	
Bjune_a119	Indeterminable: concealed	Indeterminable: concealed	INUN	1	
Bjune_a119	Indeterminable: corroded	Indeterminable: corroded	INUN	4	
Bjune_a119	Indeterminable: crumpled	Indeterminable: crumpled	INUN	1	
