samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Blyakharchuk_a3	788	11	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Blyakharchuk_a3	149	1	149	Abies sibirica	Abies sibirica	TRSH
Blyakharchuk_a3	1361	23	124	Pinus sibirica	Pinus cembra-type	TRSH
Blyakharchuk_a3	1731	10	128	Betula pendula	Betula pubescens-type	TRSH
Blyakharchuk_a3	1363	4	127	Betula nana	Betula nana-type	DWAR
Blyakharchuk_a3	2134	11	1108	Spirea type	Aruncus/Spiraea	HERB
Blyakharchuk_a3	4	2	4	Allium	Allium-type	HERB
Blyakharchuk_a3	7	126	7	Artemisia	Artemisia	HERB
Blyakharchuk_a3	24	44	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Blyakharchuk_a3	2138	6	2138	Androsace	Androsace	HERB
Blyakharchuk_a3	33	9	33	Cyperaceae	Cyperaceae	HERB
Blyakharchuk_a3	80	18	80	Poaceae	Poaceae	HERB
Blyakharchuk_a3	773	1	773	Euphorbiaceae	Euphorbiaceae	HERB
Blyakharchuk_a3	1737	1	36	Ephedra fragilis	Ephedra fragilis-type	TRSH
Blyakharchuk_a3	2145	1	37	Ephedra distahia	Ephedra distachya-type	TRSH
Blyakharchuk_a3	59	1	59	Lamiaceae	Lamiaceae	HERB
Blyakharchuk_a3	1572	7	258	Hordeum	Hordeum-type	HERB
Blyakharchuk_a3	2149	42	41	Fabaceaa	Fabaceae	HERB
Blyakharchuk_a3	105	1	105	Sedum	Sedum-type	HERB
Blyakharchuk_a3	652	2	652	Urtica	Urtica	HERB
Blyakharchuk_a3	2169	1	146	Monolete	Monolete fern spores	VACR
Blyakharchuk_a3	2131	1	123	Larix sibirica	Larix/Pseudotsuga	TRSH
