samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_c88	Alnus	Alnus	TRSH	3	0.58939096
Pardoe_c88	Betula	Betula	TRSH	76	14.931238
Pardoe_c88	Carpinus	Carpinus betulus	TRSH	1	0.19646365
Pardoe_c88	Corylus	Corylus	TRSH	3	0.58939096
Pardoe_c88	Empetrum	Empetrum nigrum	DWAR	15	2.9469548
Pardoe_c88	Picea	Picea	TRSH	33	6.4833006
Pardoe_c88	Pinus	Pinus	TRSH	216	42.436149
Pardoe_c88	Salix	Salix	TRSH	14	2.7504912
Pardoe_c88	Vaccinium	Vaccinium	TRSH	99	19.449902
Pardoe_c88	Lactuceae	Asteraceae subf. Cichorioideae	HERB	1	0.19646365
Pardoe_c88	Cyperaceae	Cyperaceae	HERB	5	0.98231827
Pardoe_c88	Oxyria	Oxyria digyna	HERB	3	0.58939096
Pardoe_c88	Plantago	Plantago	HERB	2	0.39292731
Pardoe_c88	Poaceae	Poaceae	HERB	17	3.3398821
Pardoe_c88	Equisetum	Equisetum	VACR	1	0.19646365
Pardoe_c88	Lycopodium clavatum-type	Lycopodium clavatum-type	VACR	20	3.9292731
