samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_c104	5	16	5	Alnus	Alnus	TRSH
Novenko_c104	2257	151	128	Betula alba	Betula pubescens-type	TRSH
Novenko_c104	127	6	127	Betula sect. Nanae	Betula nana-type	DWAR
Novenko_c104	126	110	126	Picea	Picea	TRSH
Novenko_c104	788	169	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Novenko_c104	6	1	6	Apiaceae	Apiaceae	HERB
Novenko_c104	7	8	7	Artemisia	Artemisia	HERB
Novenko_c104	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_c104	33	5	33	Cyperaceae	Cyperaceae	HERB
Novenko_c104	130	16	130	Ericaceae	Ericales (tetrad)	DWAR
Novenko_c104	80	7	80	Poaceae	Poaceae	HERB
Novenko_c104	138	1	138	Polygonaceae	Polygonaceae	HERB
Novenko_c104	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Novenko_c104	964	3	184	Huperzia selago	Huperzia selago	VACR
Novenko_c104	187	1	187	Tilia	Tilia	TRSH
