samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a31	Abies	Abies	TRSH	8	3.2388664
Mikishin-Gvozdeva_a31	Alnus	Alnus	TRSH	3	1.2145749
Mikishin-Gvozdeva_a31	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	12	4.8582996
Mikishin-Gvozdeva_a31	Betula	Betula	TRSH	41	16.59919
Mikishin-Gvozdeva_a31	Betula nana-type	Betula nana-type	DWAR	3	1.2145749
Mikishin-Gvozdeva_a31	Ericales	Ericales (tetrad)	DWAR	1	0.4048583
Mikishin-Gvozdeva_a31	Larix	Larix/Pseudotsuga	TRSH	2	0.8097166
Mikishin-Gvozdeva_a31	Picea	Picea	TRSH	17	6.8825911
Mikishin-Gvozdeva_a31	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	103	41.700405
Mikishin-Gvozdeva_a31	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	1	0.4048583
Mikishin-Gvozdeva_a31	Artemisia	Artemisia	HERB	19	7.6923077
Mikishin-Gvozdeva_a31	Cyperaceae	Cyperaceae	HERB	8	3.2388664
Mikishin-Gvozdeva_a31	Poaceae	Poaceae	HERB	12	4.8582996
Mikishin-Gvozdeva_a31	Polypodiaceae	Monolete fern spores	VACR	13	5.2631579
Mikishin-Gvozdeva_a31	Sphagnum	Sphagnum	BRYO	4	1.6194332
