samplename	original_varname	acc_varname	groupid	count	percentage
EPDcoretop_E835	Abies alba	Abies	TRSH	3	0.34843206
EPDcoretop_E835	Alnus	Alnus	TRSH	46	5.3426249
EPDcoretop_E835	Betula	Betula	TRSH	78	9.0592334
EPDcoretop_E835	Calluna vulgaris	Calluna vulgaris	DWAR	11	1.2775842
EPDcoretop_E835	Carpinus betulus	Carpinus betulus	TRSH	28	3.2520325
EPDcoretop_E835	Fagus sylvatica	Fagus	TRSH	52	6.039489
EPDcoretop_E835	Picea abies subsp. abies	Picea abies-type	TRSH	131	15.214866
EPDcoretop_E835	Pinus	Pinus	TRSH	164	19.047619
EPDcoretop_E835	Quercus	Quercus	TRSH	22	2.5551684
EPDcoretop_E835	Salix	Salix	TRSH	13	1.5098722
EPDcoretop_E835	Tilia	Tilia	TRSH	3	0.34843206
EPDcoretop_E835	Vaccinium	Vaccinium	DWAR	19	2.2067364
EPDcoretop_E835	Umbelliferae	Apiaceae	HERB	2	0.23228804
EPDcoretop_E835	Artemisia	Artemisia	HERB	13	1.5098722
EPDcoretop_E835	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	6	0.69686411
EPDcoretop_E835	Plantago lanceolata	Plantago lanceolata-type	HERB	3	0.34843206
EPDcoretop_E835	Plantago media-type	Plantago media	HERB	1	0.11614402
EPDcoretop_E835	Gramineae	Poaceae	HERB	221	25.667828
EPDcoretop_E835	Rumex	Rumex/Oxyria	HERB	9	1.0452962
EPDcoretop_E835	Secale-type	Secale cereale	HERB	17	1.9744483
EPDcoretop_E835	Senecio-type	Senecio-type	HERB	2	0.23228804
EPDcoretop_E835	Monolete spore(s) undiff.	Monolete fern spores	VACR	6	0.69686411
EPDcoretop_E835	Sphagnum	Sphagnum	BRYO	11	1.2775842
EPDcoretop_E835	Cyperaceae	Cyperaceae	AQUA	14	1.6260163
