samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lopez_a526	5	2	5	Alnus	Alnus	TRSH
Lopez_a526	589	2	3	Anthemis-type	Matricaria-type	HERB
Lopez_a526	6	4	6	Apiaceae	Apiaceae	HERB
Lopez_a526	7	5	7	Artemisia	Artemisia	HERB
Lopez_a526	597	2	11	Aster-type	Aster-type	HERB
Lopez_a526	162	8	162	Boraginaceae	Boraginaceae	HERB
Lopez_a526	445	8	336	Cardueae	Asteraceae subf. Carduoideae	HERB
Lopez_a526	22	47	22	Cerealia	Cerealia-type	HERB
Lopez_a526	769	7	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Lopez_a526	447	9	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Lopez_a526	3878	3	3878	Cytisus/Genista-type	Genista-type	HERB
Lopez_a526	3960	3	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Lopez_a526	4008	89	305	Glomus cf. G. fasciculatum	Glomus cf. fasciculatum	FUNG
Lopez_a526	4039	1	52	Helianthemum-type	Helianthemum	HERB
Lopez_a526	485	2	59	Labiatae	Lamiaceae	HERB
Lopez_a526	442	6	68	Olea	Olea europaea	TRSH
Lopez_a526	2345	9	494	Papaver rhoeas-type	Papaver rhoeas-type	HERB
Lopez_a526	439	2	439	Pinus pinaster	Pinus pinaster	TRSH
Lopez_a526	4304	15	440	Pinus pinea/halepensis-type	Pinus halepensis-type	TRSH
Lopez_a526	427	8	85	Quercus evergreen	Quercus ilex-type	TRSH
Lopez_a526	634	2	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Lopez_a526	173	6	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Lopez_a526	500	2	414	Tamarix	Tamarix	TRSH
Lopez_a526	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Lopez_a526	4718	1	453	Urtica dioica-type	Urtica dioica-type	HERB
Lopez_a526	18	6	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Lopez_a526	190	1	190	Fraxinus	Fraxinus	TRSH
Lopez_a526	429	46	80	Poaceae undiff.	Poaceae	HERB
Lopez_a526	482	11	13	Cruciferae	Brassicaceae	HERB
Lopez_a526	738	3	203	Juniperus-type	Juniperus-type	TRSH
Lopez_a526	4131	1	62	Liliaceae undiff,	Liliaceae-type	HERB
Lopez_a526	4756	3	4756	Vitis	Vitis	LIAN
