samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Klemm_a83	126	1	126	Picea	Picea	TRSH
Klemm_a83	2893	1	125	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH
Klemm_a83	2894	2	124	Pinus subgen. Haploxylon	Pinus cembra-type	TRSH
Klemm_a83	123	8	123	Larix	Larix/Pseudotsuga	TRSH
Klemm_a83	2105	135	127	Betula nana-type	Betula nana-type	DWAR
Klemm_a83	2115	2	128	Betula pubescens-type	Betula pubescens-type	TRSH
Klemm_a83	134	6	134	Asteraceae	Asteraceae	HERB
Klemm_a83	13	3	13	Brassicaceae	Brassicaceae	HERB
Klemm_a83	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Klemm_a83	33	103	33	Cyperaceae	Cyperaceae	HERB
Klemm_a83	80	99	80	Poaceae	Poaceae	HERB
Klemm_a83	1366	3	512	Potentilla	Potentilla-type	HERB
Klemm_a83	2899	2	2899	Rhinanthus-group	Rhinanthus-type/Veronica-type	HERB
Klemm_a83	727	3	94	Rumex	Rumex/Oxyria	HERB
Klemm_a83	92	8	92	Rosaceae	Rosaceae	TRSH
Klemm_a83	491	1	491	Saxifraga	Saxifraga	HERB
Klemm_a83	2900	7	177	Pollen indeterminata	Indeterminable: unknown	INUN
Klemm_a83	2901	573	177	Pollen total	Indeterminable: unknown	INUN
Klemm_a83	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Klemm_a83	99	23	99	Salix	Salix	TRSH
Klemm_a83	493	3	493	Valeriana	Valeriana	HERB
Klemm_a83	547	1	547	Epilobium	Epilobium	HERB
Klemm_a83	1604	1	1505	Polygonum	Polygonum-type (tricolporate)	HERB
Klemm_a83	2892	12	75	Pinus undifferentiated	Pinus	TRSH
Klemm_a83	2895	1	5	Alnus undifferentiated	Alnus	TRSH
Klemm_a83	2896	117	129	Alnus viridis subsp. fruticosa-type	Alnus viridis	TRSH
Klemm_a83	2897	28	130	Ericaceae undifferentiated	Ericales (tetrad)	DWAR
