samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_b9	560	2	321	Abies	Abies	TRSH
Novenko_b9	5	2	5	Alnus	Alnus	TRSH
Novenko_b9	134	1	134	Asteraceae	Asteraceae	HERB
Novenko_b9	2257	217	128	Betula alba	Betula pubescens-type	TRSH
Novenko_b9	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_b9	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Novenko_b9	130	15	130	Ericaceae	Ericales (tetrad)	DWAR
Novenko_b9	1714	3	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Novenko_b9	126	9	126	Picea	Picea	TRSH
Novenko_b9	4305	257	125	Pinus sect. Diploxylon	Pinus sylvestris-type	TRSH
Novenko_b9	146	2	146	Polypodiaceae	Monolete fern spores	VACR
Novenko_b9	144	10	144	Sphagnum	Sphagnum	BRYO
Novenko_b9	112	1	112	Thalictrum	Thalictrum	HERB
Novenko_b9	7	10	7	Artemisia	Artemisia	HERB
Novenko_b9	99	6	99	Salix	Salix	TRSH
Novenko_b9	965	1	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Novenko_b9	4306	82	124	Pinus sect. Haploxylon	Pinus cembra-type	TRSH
