samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fletcher_b12	74	0.9	74	Phillyrea	Phillyrea	TRSH
Fletcher_b12	75	4.7	75	Pinus	Pinus	TRSH
Fletcher_b12	442	6.3	68	Olea	Olea europaea	TRSH
Fletcher_b12	576	2.2	340	Cedrus	Cedrus	TRSH
Fletcher_b12	714	0.6	347	Cupressaceae	Cupressaceae undiff.	TRSH
Fletcher_b12	427	18.3	85	Quercus evergreen	Quercus ilex-type	TRSH
Fletcher_b12	437	2.8	86	Quercus deciduous	Quercus robur-type	TRSH
Fletcher_b12	1107	0.3	6	Apiaceae undiff.	Apiaceae	HERB
Fletcher_b12	7	2.5	7	Artemisia	Artemisia	HERB
Fletcher_b12	709	0.6	134	Asteraceae undiff.	Asteraceae	HERB
Fletcher_b12	1422	23.3	13	Brassicaceae undiff.	Brassicaceae	HERB
Fletcher_b12	2205	1.3	2205	Asteraceae lactuceae type	Lactuca-type	HERB
Fletcher_b12	2202	0.3	11	Asteraceae aster type	Aster-type	HERB
Fletcher_b12	29	0.3	29	Centaurea nigra type	Centaurea nigra-type	HERB
Fletcher_b12	946	0.3	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fletcher_b12	1810	2.5	24	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB
Fletcher_b12	2207	2.2	2207	Caryophyllaceae herniaria type	Herniaria-type	HERB
Fletcher_b12	52	0.6	52	Helianthemum	Helianthemum	HERB
Fletcher_b12	59	0.3	59	Lamiaceae	Lamiaceae	HERB
Fletcher_b12	484	8.8	269	Fabaceae undiff.	Fabaceae undiff.	HERB
Fletcher_b12	2211	0.6	49	Fabaceae genista type	Genista-type	TRSH
Fletcher_b12	2213	4.4	611	Fabaceae lotus type	Lotus-type	HERB
Fletcher_b12	2014	43767	2014	Concentration	Total concentration	NOPO
Fletcher_b12	94	0.3	94	Rumex undiff.	Rumex/Oxyria	HERB
Fletcher_b12	429	9.8	80	Poaceae undiff.	Poaceae	HERB
Fletcher_b12	2216	0.9	274	Ranunculus undiff.	Ranunculus-type	HERB
Fletcher_b12	2217	1.9	2217	Zygophyllaceae	Zygophyllaceae	TRSH
Fletcher_b12	1737	1.3	36	Ephedra fragilis	Ephedra fragilis-type	TRSH
Fletcher_b12	2198	0.3	2198	Juglandaceae	Juglandaceae	TRSH
Fletcher_b12	2199	0.3	37	Ephedra distachya	Ephedra distachya-type	TRSH
Fletcher_b12	2208	0.6	462	Centaurea cyanus type	Centaurea cyanus-type	HERB
