samplename	original_varname	acc_varname	groupid	count	percentage
Blyakharchuk_a22	Abies sibirica	Abies sibirica	TRSH	2	2.020202
Blyakharchuk_a22	Betula nana	Betula nana-type	DWAR	1	1.010101
Blyakharchuk_a22	Betula pendula	Betula pubescens-type	TRSH	38	38.383838
Blyakharchuk_a22	Betula pubescens	Betula pubescens-type	TRSH	2	2.020202
Blyakharchuk_a22	Pinus sibirica	Pinus cembra-type	TRSH	4	4.040404
Blyakharchuk_a22	Pinus sylvestris	Pinus sylvestris-type	TRSH	9	9.0909091
Blyakharchuk_a22	Rosaceae	Rosaceae	TRSH	5	5.0505051
Blyakharchuk_a22	Ulmus	Ulmus/Zelkova	TRSH	1	1.010101
Blyakharchuk_a22	Umbellifera	Apiaceae	HERB	1	1.010101
Blyakharchuk_a22	Artemisia	Artemisia	HERB	5	5.0505051
Blyakharchuk_a22	Aster type	Aster-type	HERB	1	1.010101
Blyakharchuk_a22	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	1.010101
Blyakharchuk_a22	Bupleurum	Bupleurum	HERB	1	1.010101
Blyakharchuk_a22	Cannabis	Cannabis sativa	HERB	1	1.010101
Blyakharchuk_a22	Caryophillaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	1.010101
Blyakharchuk_a22	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	1.010101
Blyakharchuk_a22	Cyperaceae	Cyperaceae	HERB	2	2.020202
Blyakharchuk_a22	Euphorbiaceae	Euphorbiaceae	HERB	2	2.020202
Blyakharchuk_a22	Fabaceaa	Fabaceae	HERB	2	2.020202
Blyakharchuk_a22	Hordeum	Hordeum-type	HERB	6	6.0606061
Blyakharchuk_a22	Poaceae	Poaceae	HERB	5	5.0505051
Blyakharchuk_a22	Potentilla	Potentilla-type	HERB	2	2.020202
Blyakharchuk_a22	Rumex	Rumex/Oxyria	HERB	1	1.010101
Blyakharchuk_a22	Urtica	Urtica	HERB	2	2.020202
Blyakharchuk_a22	Bryales	Bryophyte spores	BRYO	1	1.010101
Blyakharchuk_a22	Equisetum	Equisetum	VACR	1	1.010101
Blyakharchuk_a22	Monolete	Monolete fern spores	VACR	1	1.010101
