samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ejarque_a16	560	1	321	Abies	Abies	TRSH
Ejarque_a16	760	2	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Ejarque_a16	6	16	6	Apiaceae	Apiaceae	HERB
Ejarque_a16	7	1	7	Artemisia	Artemisia	HERB
Ejarque_a16	761	4	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Ejarque_a16	12	13	12	Betula	Betula	TRSH
Ejarque_a16	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ejarque_a16	447	15	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Ejarque_a16	2628	16	1242	Cichorium intybus-type	Crepis-type	HERB
Ejarque_a16	201	3	31	Corylus	Corylus	TRSH
Ejarque_a16	3868	20	3868	Cyperaceae	Cyperaceae	AQUA
Ejarque_a16	145	1	145	Equisetum	Equisetum	VACR
Ejarque_a16	3958	1	3958	Fabaceae	Fabaceae	INUN
Ejarque_a16	605	5	93	Galium-type	Rubiaceae	HERB
Ejarque_a16	58	11	58	Juniperus	Juniperus communis-type	TRSH
Ejarque_a16	62	1	62	Liliaceae	Liliaceae-type	HERB
Ejarque_a16	143	2	143	Lycopodium	Lycopodium	VACR
Ejarque_a16	2111	13100	1293	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO
Ejarque_a16	4163	3	1295	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO
Ejarque_a16	75	274	75	Pinus	Pinus	TRSH
Ejarque_a16	724	7	270	Plantago	Plantago	HERB
Ejarque_a16	80	117	80	Poaceae	Poaceae	HERB
Ejarque_a16	4373	1	1505	Polygonum-type	Polygonum-type (tricolporate)	HERB
Ejarque_a16	799	2	799	Primulaceae	Primulaceae	HERB
Ejarque_a16	1052	11	85	Quercus ilex-type	Quercus ilex-type	TRSH
Ejarque_a16	92	4	92	Rosaceae	Rosaceae	TRSH
Ejarque_a16	727	2	94	Rumex	Rumex/Oxyria	HERB
Ejarque_a16	4539	22	4539	Sample dry mass (g)	Sample dry mass (g)	NOPO
Ejarque_a16	639	2	639	Saxifragaceae	Saxifragaceae	HERB
Ejarque_a16	4718	3	453	Urtica dioica-type	Urtica dioica-type	HERB
Ejarque_a16	1098	20	177	Varia	Indeterminable: unknown	INUN
Ejarque_a16	24	12	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ejarque_a16	68	4	68	Olea europaea	Olea europaea	TRSH
Ejarque_a16	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Ejarque_a16	437	6	86	Quercus deciduous	Quercus robur-type	TRSH
Ejarque_a16	1073	14	65	Mentha-type	Mentha-type	HERB
Ejarque_a16	1075	5	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
