samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Tinner_a26	12	7	12	Betula	Betula	TRSH
Tinner_a26	1148	1	194	Juglans regia	Juglans regia	TRSH
Tinner_a26	75	4	75	Pinus	Pinus	TRSH
Tinner_a26	436	22	203	Juniperus t.	Juniperus-type	TRSH
Tinner_a26	2816	409	2816	Picea schrenkiana	Picea schrenkiana	TRSH
Tinner_a26	99	2	99	Salix	Salix	TRSH
Tinner_a26	826	1	479	Hippophae rhamnoides	Hippophae rhamnoides	TRSH
Tinner_a26	2823	1	632	Rosa t.	Rosa	TRSH
Tinner_a26	7	90	7	Artemisia	Artemisia	HERB
Tinner_a26	2831	7	13	Brassicaceae Hornungia & Sinapis t.	Brassicaceae	HERB
Tinner_a26	2832	2	6	Bupleurum t.	Apiaceae	HERB
Tinner_a26	2834	1	205	Cannabis t.	Humulus/Cannabis	HERB
Tinner_a26	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Tinner_a26	22	2	22	Cerealia	Cerealia-type	HERB
Tinner_a26	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Tinner_a26	463	2	37	Ephedra distachya t.	Ephedra distachya-type	TRSH
Tinner_a26	464	1	36	Ephedra fragilis t.	Ephedra fragilis-type	TRSH
Tinner_a26	2849	1	54	Hypericaceae	Hypericum	HERB
Tinner_a26	2854	1	62	Liliaceae indet.	Liliaceae-type	HERB
Tinner_a26	2856	1	3	Matricaria t.	Matricaria-type	HERB
Tinner_a26	2858	1	72	Paronychia t.	Paronychia	HERB
Tinner_a26	80	11	80	Poaceae	Poaceae	HERB
Tinner_a26	512	1	512	Potentilla t.	Potentilla-type	HERB
Tinner_a26	450	2	251	Rumex obtusifolius t.	Rumex crispus-type	HERB
Tinner_a26	2867	2	87	Ranunculus acris t.	Ranunculus acris-type	HERB
Tinner_a26	2877	1	173	Scrophulariaceae indet.	Scrophulariaceae (colporate-reticulate)	HERB
Tinner_a26	2879	7	1193	Sium t.	Sium-type	HERB
Tinner_a26	2883	2	115	Trifolium t.	Trifolium-type	HERB
Tinner_a26	2884	1	1087	Valeriana officinalis t.	Valeriana officinalis-type	HERB
Tinner_a26	1098	1	177	Varia	Indeterminable: unknown	INUN
Tinner_a26	2891	1	2891	Juniperus Stomata	Juniperus: stomata	VEMI
Tinner_a26	33	10	33	Cyperaceae	Cyperaceae	HERB
Tinner_a26	1165	12	1165	Picea Stomata	Picea: stomata	VEMI
Tinner_a26	24	17	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Tinner_a26	2817	1	82	Prunus t.	Prunus-type	TRSH
Tinner_a26	2825	2	6	Apiaceae indet.	Apiaceae	HERB
Tinner_a26	2840	4	35	Daucus t.	Daucus	HERB
Tinner_a26	2878	1	133	Senecio t.	Senecio-type	HERB
