samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_b15	126	1	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_b15	2219	33	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_b15	12	20	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_b15	189	25	189	Quercus	Quercus	TRSH
Mikishin-Gvozdeva_b15	57	3	57	Juglans	Juglans	TRSH
Mikishin-Gvozdeva_b15	187	2	187	Tilia	Tilia	TRSH
Mikishin-Gvozdeva_b15	120	2	120	Viburnum	Viburnum	TRSH
Mikishin-Gvozdeva_b15	201	1	31	Corylus	Corylus	TRSH
Mikishin-Gvozdeva_b15	33	30	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_b15	6	7	6	Apiaceae	Apiaceae	HERB
Mikishin-Gvozdeva_b15	134	50	134	Asteraceae	Asteraceae	HERB
Mikishin-Gvozdeva_b15	135	10	135	Ranunculaceae	Ranunculaceae	HERB
Mikishin-Gvozdeva_b15	173	3	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Mikishin-Gvozdeva_b15	146	10	146	Polypodiaceae	Monolete fern spores	VACR
Mikishin-Gvozdeva_b15	1555	11	465	Osmunda	Osmunda regalis	VACR
Mikishin-Gvozdeva_b15	7	16	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_b15	154	246	154	Ulmus	Ulmus/Zelkova	TRSH
Mikishin-Gvozdeva_b15	2218	5	125	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH
