samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Karpinska_c14	759	1	321	Abies alba	Abies	TRSH
Karpinska_c14	2	4	2	Acer	Acer campestre-type	TRSH
Karpinska_c14	5	72	5	Alnus	Alnus	TRSH
Karpinska_c14	589	1	3	Anthemis-type	Matricaria-type	HERB
Karpinska_c14	1378	1	1378	Anthoceros	Anthoceros/Phaeoceros	BRYO
Karpinska_c14	1107	9	6	Apiaceae undiff.	Apiaceae	HERB
Karpinska_c14	7	2	7	Artemisia	Artemisia	HERB
Karpinska_c14	1802	1	160	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB
Karpinska_c14	1215	1	1111	Avena-type	Avena-type	HERB
Karpinska_c14	563	5	16	Carpinus betulus	Carpinus betulus	TRSH
Karpinska_c14	821	2	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Karpinska_c14	1065	18	22	Cerealia-type	Cerealia-type	HERB
Karpinska_c14	3727	1	3709	cf. Humulus lupulus	Humulus/Cannabis	INUN
Karpinska_c14	3773	353	3773	Charcoal	Charcoal	MACR
Karpinska_c14	447	18	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Karpinska_c14	31	5	31	Corylus avellana	Corylus	TRSH
Karpinska_c14	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
Karpinska_c14	42	12	42	Fagus sylvatica	Fagus	TRSH
Karpinska_c14	45	1	45	Filipendula	Filipendula	HERB
Karpinska_c14	47	2	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Karpinska_c14	605	2	93	Galium-type	Rubiaceae	HERB
Karpinska_c14	4074	16	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Karpinska_c14	559	185	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Karpinska_c14	4278	8	1214	Phaeoceros laevis	Phaeoceros laevis-type	BRYO
Karpinska_c14	4284	5	4284	Phragmites	Phragmites australis-type	AQUA
Karpinska_c14	783	6	783	Picea abies	Picea abies-type	TRSH
Karpinska_c14	60	9	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Karpinska_c14	429	67	80	Poaceae undiff.	Poaceae	HERB
Karpinska_c14	189	5	189	Quercus	Quercus	TRSH
Karpinska_c14	630	18	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Karpinska_c14	472	2	92	Rosaceae undiff.	Rosaceae	TRSH
Karpinska_c14	4504	9	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
Karpinska_c14	1400	9	99	Salix undiff.	Salix	TRSH
Karpinska_c14	256	3	256	Secale cereale	Secale cereale	HERB
Karpinska_c14	1786	5	116	Trifolium repens-type	Trifolium repens-type	HERB
Karpinska_c14	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Karpinska_c14	1098	2	177	Varia	Indeterminable: unknown	INUN
Karpinska_c14	12	28	12	Betula	Betula	TRSH
Karpinska_c14	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Karpinska_c14	1226	50	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Karpinska_c14	1422	1	13	Brassicaceae undiff.	Brassicaceae	HERB
