samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_d10	5	5	5	Alnus	Alnus	TRSH
Ortu_d10	3545	1	3	Anthemidae	Matricaria-type	HERB
Ortu_d10	7	1	7	Artemisia	Artemisia	HERB
Ortu_d10	12	7	12	Betula	Betula	TRSH
Ortu_d10	3661	1	3661	Cardiaceae	Indeterminable: unknown	NOPO
Ortu_d10	441	2	19	Castanea	Castanea sativa	TRSH
Ortu_d10	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ortu_d10	201	7	31	Corylus	Corylus	TRSH
Ortu_d10	482	1	13	Cruciferae	Brassicaceae	HERB
Ortu_d10	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Ortu_d10	192	1	42	Fagus	Fagus	TRSH
Ortu_d10	1475	1	93	Galium	Rubiaceae	HERB
Ortu_d10	1601	12	80	Gramineae	Poaceae	HERB
Ortu_d10	781	1	781	Oleaceae	Oleaceae	TRSH
Ortu_d10	75	205	75	Pinus	Pinus	TRSH
Ortu_d10	579	1	85	Quercus ilex	Quercus ilex-type	TRSH
Ortu_d10	152	9	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_d10	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Ortu_d10	727	2	94	Rumex	Rumex/Oxyria	HERB
Ortu_d10	99	1	99	Salix	Salix	TRSH
Ortu_d10	590	8	6	Umbelliferae	Apiaceae	HERB
Ortu_d10	4756	1	4756	Vitis	Vitis	LIAN
Ortu_d10	22	2	22	Cerealia	Cerealia-type	HERB
Ortu_d10	724	6	270	Plantago	Plantago	HERB
