samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_b16	560	1	321	Abies	Abies	TRSH
Mazier_b16	5	8	5	Alnus	Alnus	TRSH
Mazier_b16	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Mazier_b16	12	6	12	Betula	Betula	TRSH
Mazier_b16	188	1	188	Buxus	Buxus	TRSH
Mazier_b16	16	1	16	Carpinus	Carpinus betulus	TRSH
Mazier_b16	441	18	19	Castanea	Castanea sativa	TRSH
Mazier_b16	822	1	22	Cerealia undiff.	Cerealia-type	HERB
Mazier_b16	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mazier_b16	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Mazier_b16	201	10	31	Corylus	Corylus	TRSH
Mazier_b16	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Mazier_b16	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Mazier_b16	192	77	42	Fagus	Fagus	TRSH
Mazier_b16	1475	19	93	Galium	Rubiaceae	HERB
Mazier_b16	611	1	611	Lotus-type	Lotus-type	HERB
Mazier_b16	442	6	68	Olea	Olea europaea	TRSH
Mazier_b16	75	202	75	Pinus	Pinus	TRSH
Mazier_b16	724	3	270	Plantago	Plantago	HERB
Mazier_b16	80	97	80	Poaceae	Poaceae	HERB
Mazier_b16	626	1	512	Potentilla-type	Potentilla-type	HERB
Mazier_b16	437	51	86	Quercus deciduous	Quercus robur-type	TRSH
Mazier_b16	579	4	85	Quercus ilex	Quercus ilex-type	TRSH
Mazier_b16	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Mazier_b16	92	1	92	Rosaceae	Rosaceae	TRSH
Mazier_b16	727	2	94	Rumex	Rumex/Oxyria	HERB
Mazier_b16	4505	1	95	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB
Mazier_b16	99	3	99	Salix	Salix	TRSH
Mazier_b16	4767	1	423	Zea-type	Zea mays	HERB
Mazier_b16	6	1	6	Apiaceae	Apiaceae	HERB
Mazier_b16	13	2	13	Brassicaceae	Brassicaceae	HERB
Mazier_b16	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Mazier_b16	89	1	89	Rhamnus	Rhamnus-type	TRSH
Mazier_b16	117	2	117	Urtica dioica	Urtica dioica	HERB
Mazier_b16	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Mazier_b16	190	1	190	Fraxinus	Fraxinus	TRSH
Mazier_b16	2537	1	49	Ulex-type	Genista-type	TRSH
Mazier_b16	4031	1	4031	Hedera	Hedera	LIAN
