samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_a12	Abies	Abies	TRSH	1	0.30864198
Lapteva_a12	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	2	0.61728395
Lapteva_a12	Betula pubescens-type	Betula pubescens-type	TRSH	158	48.765432
Lapteva_a12	Larix	Larix/Pseudotsuga	TRSH	1	0.30864198
Lapteva_a12	Pinus sylvestris	Pinus sylvestris-type	TRSH	99	30.555556
Lapteva_a12	Quercus robur-type	Quercus robur-type	TRSH	1	0.30864198
Lapteva_a12	Rosaceae	Rosaceae	TRSH	2	0.61728395
Lapteva_a12	Tilia cordata-type	Tilia cordata-type	TRSH	2	0.61728395
Lapteva_a12	Apiaceae	Apiaceae	HERB	3	0.92592593
Lapteva_a12	Artemisia	Artemisia	HERB	23	7.0987654
Lapteva_a12	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	2	0.61728395
Lapteva_a12	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.30864198
Lapteva_a12	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	12	3.7037037
Lapteva_a12	Poaceae	Poaceae	HERB	17	5.2469136
Lapteva_a12	Fabaceae	Fabaceae	INUN	3	
Lapteva_a12	Indeterminable: undiff.	Indeterminable: undiff.	INUN	2	
