samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E3580	Alnus viridis subsp. crispa	Alnus viridis	TRSH	93	22.248804
Binney2017_E3580	Betula	Betula	TRSH	167	39.952153
Binney2017_E3580	Ericaceae	Ericales (tetrad)	DWAR	3	0.71770335
Binney2017_E3580	Larix	Larix/Pseudotsuga	TRSH	2	0.4784689
Binney2017_E3580	Picea	Picea	TRSH	17	4.0669856
Binney2017_E3580	Pinus	Pinus	TRSH	20	4.784689
Binney2017_E3580	Salix	Salix	TRSH	4	0.9569378
Binney2017_E3580	Artemisia	Artemisia	HERB	5	1.1961722
Binney2017_E3580	Brassicaceae	Brassicaceae	HERB	2	0.4784689
Binney2017_E3580	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.4784689
Binney2017_E3580	Cyperaceae	Cyperaceae	HERB	48	11.483254
Binney2017_E3580	Poaceae	Poaceae	HERB	13	3.1100478
Binney2017_E3580	Rumex/Oxyria digyna	Rumex/Oxyria	HERB	2	0.4784689
Binney2017_E3580	Dryopteris	Dryopteris-type	VACR	6	1.4354067
Binney2017_E3580	Lycopodium	Lycopodium	VACR	6	1.4354067
Binney2017_E3580	Lycopodium annotinum	Lycopodium annotinum-type	VACR	9	2.15311
Binney2017_E3580	Pteridium	Pteridium aquilinum	VACR	1	0.23923445
Binney2017_E3580	Selaginella sibirica	Selaginella sibirica	VACR	2	0.4784689
Binney2017_E3580	Sphagnum	Sphagnum	BRYO	16	3.8277512
Binney2017_E3580	Aquatics	Indeterminable: unknown	INUN	16	
