samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_a11	Abies	Abies	TRSH	30	2.4469821
Mazier_a11	Acer	Acer campestre-type	TRSH	5	0.40783034
Mazier_a11	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	18	1.4681892
Mazier_a11	Alnus viridis	Alnus viridis	TRSH	1	0.081566069
Mazier_a11	Betula	Betula	TRSH	32	2.6101142
Mazier_a11	Buxus sempervirens	Buxus	TRSH	1	0.081566069
Mazier_a11	Carpinus betulus	Carpinus betulus	TRSH	8	0.65252855
Mazier_a11	Castanea sativa	Castanea sativa	TRSH	15	1.223491
Mazier_a11	Corylus avellana	Corylus	TRSH	21	1.7128874
Mazier_a11	Ericaceae	Ericales (tetrad)	DWAR	1	0.081566069
Mazier_a11	Fagus	Fagus	TRSH	64	5.2202284
Mazier_a11	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	35	2.8548124
Mazier_a11	Juglans	Juglans	TRSH	1	0.081566069
Mazier_a11	Juniperus	Juniperus communis-type	TRSH	6	0.48939641
Mazier_a11	Olea	Olea europaea	TRSH	1	0.081566069
Mazier_a11	Picea	Picea	TRSH	643	52.446982
Mazier_a11	Pinus cembra	Pinus cembra-type	TRSH	5	0.40783034
Mazier_a11	Pinus subg. Pinus	Pinus sylvestris-type	TRSH	51	4.1598695
Mazier_a11	Platanus	Platanus	TRSH	1	0.081566069
Mazier_a11	Quercus	Quercus	TRSH	40	3.2626427
Mazier_a11	Salix	Salix	TRSH	6	0.48939641
Mazier_a11	Sorbus-type	Sorbus-type	TRSH	4	0.32626427
Mazier_a11	Tilia	Tilia	TRSH	1	0.081566069
Mazier_a11	Ulmus	Ulmus/Zelkova	TRSH	1	0.081566069
Mazier_a11	Vaccinium	Vaccinium	DWAR	1	0.081566069
Mazier_a11	Ambrosia	Ambrosia	HERB	3	0.24469821
Mazier_a11	Artemisia	Artemisia	HERB	1	0.081566069
Mazier_a11	Aster-type	Aster-type	HERB	3	0.24469821
Mazier_a11	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	5	0.40783034
Mazier_a11	Cruciferae	Brassicaceae	HERB	8	0.65252855
Mazier_a11	Cerastium arvense-type	Cerastium-type	HERB	1	0.081566069
Mazier_a11	Cerealia	Cerealia-type	HERB	1	0.081566069
Mazier_a11	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB	1	0.081566069
Mazier_a11	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	2	0.16313214
Mazier_a11	Daucus carota	Daucus	HERB	1	0.081566069
Mazier_a11	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB	6	0.48939641
Mazier_a11	Helianthemum	Helianthemum	HERB	2	0.16313214
Mazier_a11	Heracleum	Heracleum	HERB	1	0.081566069
Mazier_a11	Homogyne	Homogyne-type	HERB	1	0.081566069
Mazier_a11	Hypericum perforatum-type	Hypericum perforatum-type	HERB	6	0.48939641
Mazier_a11	Knautia	Knautia	HERB	1	0.081566069
Mazier_a11	Achillea-type	Matricaria-type	HERB	2	0.16313214
Mazier_a11	Melampyrum	Melampyrum	HERB	21	1.7128874
Mazier_a11	Mercurialis annua	Mercurialis annua	HERB	1	0.081566069
Mazier_a11	Scilla-type	Ornithogalum-type	HERB	1	0.081566069
Mazier_a11	Peucedanum-type	Peucedanum-type	HERB	1	0.081566069
Mazier_a11	Phyteuma	Phyteuma-type	HERB	8	0.65252855
Mazier_a11	Plantago lanceolata-type	Plantago lanceolata-type	HERB	7	0.57096248
Mazier_a11	Plantago media	Plantago media	HERB	12	0.97879282
Mazier_a11	Gramineae	Poaceae	HERB	81	6.6068515
Mazier_a11	Potentilla-type	Potentilla-type	HERB	7	0.57096248
Mazier_a11	Ranunculus acris-type	Ranunculus acris-type	HERB	11	0.89722675
Mazier_a11	Rubiaceae	Rubiaceae	HERB	7	0.57096248
Mazier_a11	Rumex acetosa-type	Rumex acetosa-type	HERB	7	0.57096248
Mazier_a11	Rumex obtusifolius-type	Rumex crispus-type	HERB	2	0.16313214
Mazier_a11	Sanguisorba minor-type	Sanguisorba minor-type	HERB	1	0.081566069
Mazier_a11	Saxifraga granulata-type	Saxifraga granulata-type	HERB	1	0.081566069
Mazier_a11	Thalictrum	Thalictrum	HERB	1	0.081566069
Mazier_a11	Trifolium pratense-type	Trifolium pratense-type	HERB	1	0.081566069
Mazier_a11	Trifolium repens-type	Trifolium repens-type	HERB	1	0.081566069
Mazier_a11	Urtica	Urtica	HERB	9	0.73409462
Mazier_a11	Athyrium filix-femina	Athyrium filix-femina	VACR	2	0.16313214
Mazier_a11	Dryopteris filix-mas-type	Dryopteris filix-mas-type	VACR	4	0.32626427
Mazier_a11	Monolete fern spores	Monolete fern spores	VACR	3	0.24469821
Mazier_a11	Cyperaceae	Cyperaceae	AQUA	2	0.16313214
Mazier_a11	Picea: stomata	Picea: stomata	MACR	15	
