samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Sadori_d9	2	4	2	Acer	Acer campestre-type	TRSH
Sadori_d9	5	2	5	Alnus	Alnus	TRSH
Sadori_d9	7	1	7	Artemisia	Artemisia	HERB
Sadori_d9	761	4	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Sadori_d9	12	2	12	Betula	Betula	TRSH
Sadori_d9	18	6	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Sadori_d9	441	9	19	Castanea	Castanea sativa	TRSH
Sadori_d9	447	19	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Sadori_d9	201	8	31	Corylus	Corylus	TRSH
Sadori_d9	482	22	13	Cruciferae	Brassicaceae	HERB
Sadori_d9	130	9	130	Ericaceae	Ericales (tetrad)	DWAR
Sadori_d9	192	64	42	Fagus	Fagus	TRSH
Sadori_d9	190	12	190	Fraxinus	Fraxinus	TRSH
Sadori_d9	1601	196	80	Gramineae	Poaceae	HERB
Sadori_d9	435	3	55	Ilex	Ilex	TRSH
Sadori_d9	58	22	58	Juniperus	Juniperus communis-type	TRSH
Sadori_d9	485	2	59	Labiatae	Lamiaceae	HERB
Sadori_d9	62	11	62	Liliaceae	Liliaceae-type	HERB
Sadori_d9	692	54000	692	Lycopodium (added)	Lycopodium (added)	NOPO
Sadori_d9	559	159	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Sadori_d9	3313	1	377	Myrtaceae	Myrtaceae	TRSH
Sadori_d9	442	4	68	Olea	Olea europaea	TRSH
Sadori_d9	571	92	70	Ostrya	Ostrya/Carpinus orientalis	TRSH
Sadori_d9	167	8	167	Oxalidaceae	Oxalis	HERB
Sadori_d9	437	54	86	Quercus deciduous	Quercus robur-type	TRSH
Sadori_d9	135	23	135	Ranunculaceae	Ranunculaceae	HERB
Sadori_d9	89	4	89	Rhamnus	Rhamnus-type	TRSH
Sadori_d9	92	2	92	Rosaceae	Rosaceae	TRSH
Sadori_d9	93	5	93	Rubiaceae	Rubiaceae	HERB
Sadori_d9	727	8	94	Rumex	Rumex/Oxyria	HERB
Sadori_d9	481	5	407	Sambucus	Sambucus	TRSH
Sadori_d9	809	3	809	Urticaceae	Urticaceae	HERB
Sadori_d9	120	9	120	Viburnum	Viburnum	TRSH
Sadori_d9	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Sadori_d9	75	38	75	Pinus	Pinus	TRSH
Sadori_d9	99	7	99	Salix	Salix	TRSH
Sadori_d9	563	42	16	Carpinus betulus	Carpinus betulus	TRSH
Sadori_d9	590	5	6	Umbelliferae	Apiaceae	HERB
Sadori_d9	724	1	270	Plantago	Plantago	HERB
Sadori_d9	744	7	744	Leguminosae	Leguminosae	HERB
Sadori_d9	1052	4	85	Quercus ilex-type	Quercus ilex-type	TRSH
