samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_b85	Abies	Abies	TRSH	14	4.5307443
Mikishin-Gvozdeva_b85	Alnus	Alnus	TRSH	16	5.1779935
Mikishin-Gvozdeva_b85	Betula	Betula	TRSH	11	3.5598706
Mikishin-Gvozdeva_b85	Betula nana-type	Betula nana-type	DWAR	1	0.3236246
Mikishin-Gvozdeva_b85	Carpinus	Carpinus betulus	TRSH	2	0.64724919
Mikishin-Gvozdeva_b85	Ericales	Ericales (tetrad)	DWAR	1	0.3236246
Mikishin-Gvozdeva_b85	Juglans	Juglans	TRSH	7	2.2653722
Mikishin-Gvozdeva_b85	Picea	Picea	TRSH	10	3.236246
Mikishin-Gvozdeva_b85	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	77	24.919094
Mikishin-Gvozdeva_b85	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	27	8.7378641
Mikishin-Gvozdeva_b85	Quercus	Quercus	TRSH	8	2.5889968
Mikishin-Gvozdeva_b85	Rosaceae	Rosaceae	TRSH	1	0.3236246
Mikishin-Gvozdeva_b85	Syringa	Syringa	TRSH	1	0.3236246
Mikishin-Gvozdeva_b85	Tilia	Tilia	TRSH	1	0.3236246
Mikishin-Gvozdeva_b85	Ulmus	Ulmus/Zelkova	TRSH	1	0.3236246
Mikishin-Gvozdeva_b85	Viburnum	Viburnum	TRSH	2	0.64724919
Mikishin-Gvozdeva_b85	Artemisia	Artemisia	HERB	13	4.2071197
Mikishin-Gvozdeva_b85	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB	1	0.3236246
Mikishin-Gvozdeva_b85	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.64724919
Mikishin-Gvozdeva_b85	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.3236246
Mikishin-Gvozdeva_b85	Cyperaceae	Cyperaceae	HERB	3	0.97087379
Mikishin-Gvozdeva_b85	Fabaceae	Fabaceae	HERB	3	0.97087379
Mikishin-Gvozdeva_b85	Onagraceae	Onagraceae	HERB	1	0.3236246
Mikishin-Gvozdeva_b85	Poaceae	Poaceae	HERB	8	2.5889968
Mikishin-Gvozdeva_b85	Polygonaceae	Polygonaceae	HERB	3	0.97087379
Mikishin-Gvozdeva_b85	Ranunculaceae	Ranunculaceae	HERB	1	0.3236246
Mikishin-Gvozdeva_b85	Thalictrum	Thalictrum	HERB	1	0.3236246
Mikishin-Gvozdeva_b85	Lycopodium	Lycopodium	VACR	3	0.97087379
Mikishin-Gvozdeva_b85	Polypodiaceae	Monolete fern spores	VACR	87	28.15534
Mikishin-Gvozdeva_b85	Sphagnum	Sphagnum	BRYO	2	0.64724919
Mikishin-Gvozdeva_b85	Adianthum	Indeterminable: unknown	INUN	1	
