samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kunes_a20	560	6	321	Abies	Abies	TRSH
Kunes_a20	1107	1	6	Apiaceae undiff.	Apiaceae	HERB
Kunes_a20	7	255	7	Artemisia	Artemisia	HERB
Kunes_a20	12	39	12	Betula	Betula	TRSH
Kunes_a20	3652	1	205	Cannabaceae	Humulus/Cannabis	HERB
Kunes_a20	3673	4	18	Caryophyllaceae pro parte	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Kunes_a20	3787	197	24	Chenopodiaceae pro parte	Chenopodiaceae/Amaranthaceae	HERB
Kunes_a20	603	1	603	Cirsium	Cirsium	HERB
Kunes_a20	3824	7	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Kunes_a20	3868	60	3868	Cyperaceae	Cyperaceae	AQUA
Kunes_a20	1046	3	37	Ephedra distachya-type	Ephedra distachya-type	TRSH
Kunes_a20	2424	8	36	Ephedra fragilis-type	Ephedra fragilis-type	TRSH
Kunes_a20	2336	46	123	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH
Kunes_a20	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Kunes_a20	80	268	80	Poaceae	Poaceae	HERB
Kunes_a20	625	3	625	Polygonum bistorta	Polygonum bistorta	HERB
Kunes_a20	626	243	512	Potentilla-type	Potentilla-type	HERB
Kunes_a20	92	2	92	Rosaceae	Rosaceae	TRSH
Kunes_a20	99	4	99	Salix	Salix	TRSH
Kunes_a20	2805	33	105	Sedum-type	Sedum-type	HERB
Kunes_a20	1230	4	133	Senecio-type	Senecio-type	HERB
Kunes_a20	112	5	112	Thalictrum	Thalictrum	HERB
Kunes_a20	126	13	126	Picea	Picea	TRSH
Kunes_a20	630	4	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Kunes_a20	1363	69	127	Betula nana	Betula nana-type	DWAR
Kunes_a20	1438	4	10	Astragalus-type	Astragalus-type	HERB
Kunes_a20	2925	2	235	Saussurea-type	Saussurea-type	HERB
Kunes_a20	4298	351	124	Pinus cembra-type	Pinus cembra-type	TRSH
