samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_b69	Abies	Abies	TRSH	1	0.22573363
Mazier_b69	Alnus	Alnus	TRSH	10	2.2573363
Mazier_b69	Betula	Betula	TRSH	2	0.45146727
Mazier_b69	Buxus	Buxus	TRSH	1	0.22573363
Mazier_b69	Calluna	Calluna vulgaris	DWAR	1	0.22573363
Mazier_b69	Castanea	Castanea sativa	TRSH	14	3.1602709
Mazier_b69	Corylus	Corylus	TRSH	16	3.6117381
Mazier_b69	Fagus	Fagus	TRSH	120	27.088036
Mazier_b69	Juglans	Juglans	TRSH	1	0.22573363
Mazier_b69	Olea	Olea europaea	TRSH	6	1.3544018
Mazier_b69	Pinus	Pinus	TRSH	121	27.31377
Mazier_b69	Quercus deciduous	Quercus robur-type	TRSH	47	10.609481
Mazier_b69	Rosaceae	Rosaceae	TRSH	2	0.45146727
Mazier_b69	Salix	Salix	TRSH	1	0.22573363
Mazier_b69	Ulmus	Ulmus/Zelkova	TRSH	1	0.22573363
Mazier_b69	Vaccinium/Rhododendron	Vaccinium-type	DWAR	2	0.45146727
Mazier_b69	Artemisia	Artemisia	HERB	1	0.22573363
Mazier_b69	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.22573363
Mazier_b69	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.22573363
Mazier_b69	Brassicaceae	Brassicaceae	HERB	1	0.22573363
Mazier_b69	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.22573363
Mazier_b69	Cerealia undiff.	Cerealia-type	HERB	1	0.22573363
Mazier_b69	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	0.90293454
Mazier_b69	Echium	Echium	HERB	1	0.22573363
Mazier_b69	Plantago	Plantago	HERB	6	1.3544018
Mazier_b69	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.22573363
Mazier_b69	Poaceae	Poaceae	HERB	71	16.027088
Mazier_b69	Ranunculaceae	Ranunculaceae	HERB	1	0.22573363
Mazier_b69	Galium	Rubiaceae	HERB	1	0.22573363
Mazier_b69	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	2	0.45146727
Mazier_b69	Sanguisorba minor	Sanguisorba minor-type	HERB	1	0.22573363
Mazier_b69	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.22573363
Mazier_b69	Thalictrum	Thalictrum	HERB	1	0.22573363
Mazier_b69	Urtica dioica	Urtica dioica	HERB	1	0.22573363
Mazier_b69	Cyperaceae	Cyperaceae	AQUA	3	0.6772009
