samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Atanassova_e15	2	1	2	Acer	Acer campestre-type	TRSH
Atanassova_e15	3	36	3	Achillea type	Matricaria-type	HERB
Atanassova_e15	5	73	5	Alnus	Alnus	TRSH
Atanassova_e15	6	33	6	Apiaceae	Apiaceae	HERB
Atanassova_e15	7	25	7	Artemisia	Artemisia	HERB
Atanassova_e15	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Atanassova_e15	22	3	22	Cerealia	Cerealia-type	HERB
Atanassova_e15	24	38	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Atanassova_e15	57	26	57	Juglans	Juglans	TRSH
Atanassova_e15	192	29	42	Fagus	Fagus	TRSH
Atanassova_e15	201	121	31	Corylus	Corylus	TRSH
Atanassova_e15	60	10	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Atanassova_e15	75	359	75	Pinus	Pinus	TRSH
Atanassova_e15	80	38	80	Poaceae	Poaceae	HERB
Atanassova_e15	120	5	120	Viburnum	Viburnum	TRSH
Atanassova_e15	154	11	154	Ulmus	Ulmus/Zelkova	TRSH
Atanassova_e15	187	32	187	Tilia	Tilia	TRSH
Atanassova_e15	189	49	189	Quercus	Quercus	TRSH
Atanassova_e15	122	4	122	Vitis	Vitis	TRSH
Atanassova_e15	12	47	12	Betula	Betula	TRSH
Atanassova_e15	563	98	16	Carpinus betulus	Carpinus betulus	TRSH
Atanassova_e15	727	28	94	Rumex	Rumex/Oxyria	HERB
Atanassova_e15	1032	47	25	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB
Atanassova_e15	1035	22	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Atanassova_e15	1036	2	336	Cirsium type	Asteraceae subf. Carduoideae	HERB
Atanassova_e15	1038	70	950	Lathyrus	Lathyrus-type	HERB
Atanassova_e15	1041	5	1041	Scleranthus	Scleranthus	HERB
Atanassova_e15	1042	26	115	Trifolium type	Trifolium-type	HERB
Atanassova_e15	1044	15	1044	Xanthium	Xanthium	HERB
Atanassova_e15	93	1	93	Rubiaceae	Rubiaceae	HERB
