samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_d7	5	5	5	Alnus	Alnus	TRSH
Miras_d7	761	3	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Miras_d7	12	54	12	Betula	Betula	TRSH
Miras_d7	3645	36	3645	Calluna	Calluna vulgaris	DWAR
Miras_d7	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_d7	441	2	19	Castanea	Castanea sativa	TRSH
Miras_d7	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Miras_d7	201	6	31	Corylus	Corylus	TRSH
Miras_d7	192	15	42	Fagus	Fagus	TRSH
Miras_d7	190	1	190	Fraxinus	Fraxinus	TRSH
Miras_d7	3994	1	3878	Genista/Cytisus	Genista-type	HERB
Miras_d7	442	5	68	Olea	Olea europaea	TRSH
Miras_d7	126	1	126	Picea	Picea	TRSH
Miras_d7	75	20	75	Pinus	Pinus	TRSH
Miras_d7	724	4	270	Plantago	Plantago	HERB
Miras_d7	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_d7	80	83	80	Poaceae	Poaceae	HERB
Miras_d7	657	1	108	Potamogeton	Potamogeton-type	AQUA
Miras_d7	189	74	189	Quercus	Quercus	TRSH
Miras_d7	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Miras_d7	727	2	94	Rumex	Rumex/Oxyria	HERB
Miras_d7	99	1	99	Salix	Salix	TRSH
Miras_d7	809	1	809	Urticaceae	Urticaceae	HERB
Miras_d7	1098	1	177	Varia	Indeterminable: unknown	INUN
Miras_d7	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Miras_d7	481	2	407	Sambucus	Sambucus	TRSH
Miras_d7	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Miras_d7	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Miras_d7	92	1	92	Rosaceae	Rosaceae	TRSH
