samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Grant_a3	3494	5	2	Acer campestre	Acer campestre-type	TRSH
Grant_a3	1106	3	1106	Anthriscus sylvestris	Anthriscus sylvestris-type	HERB
Grant_a3	1107	6	6	Apiaceae undiff.	Apiaceae	HERB
Grant_a3	3555	1	6	Apium-type	Apiaceae	HERB
Grant_a3	3574	4	7	Artemisia-type	Artemisia	HERB
Grant_a3	12	257	12	Betula	Betula	TRSH
Grant_a3	13	10	13	Brassicaceae	Brassicaceae	HERB
Grant_a3	563	79	16	Carpinus betulus	Carpinus betulus	TRSH
Grant_a3	441	133	19	Castanea	Castanea sativa	TRSH
Grant_a3	24	9	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Grant_a3	1243	1	603	Cirsium-type	Cirsium	HERB
Grant_a3	3849	30	31	Corylus avellana-type	Corylus	TRSH
Grant_a3	3873	4	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Grant_a3	3960	1	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Grant_a3	45	11	45	Filipendula	Filipendula	HERB
Grant_a3	47	19	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Grant_a3	4072	10	998	Indeterminable: broken	Indeterminable: broken	INUN
Grant_a3	4073	6	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Grant_a3	4074	7	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Grant_a3	4075	9	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Grant_a3	718	2	718	Indeterminable: degraded	Indeterminable: degraded	INUN
Grant_a3	264	173	264	Lemna	Lemna	AQUA
Grant_a3	1152	4	611	Lotus	Lotus-type	HERB
Grant_a3	692	21358	692	Lycopodium (added)	Lycopodium (added)	NOPO
Grant_a3	559	121	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Grant_a3	1261	16	1156	Mercurialis perennis	Mercurialis perennis-type	HERB
Grant_a3	4195	13	146	Monolete fern spores undiff.	Monolete fern spores	VACR
Grant_a3	788	10	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Grant_a3	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Grant_a3	429	71	80	Poaceae undiff.	Poaceae	HERB
Grant_a3	4340	7	22	Poaceae (annulus >10 um)	Cerealia-type	HERB
Grant_a3	4342	2	22	Poaceae (annulus 8-10 um)	Cerealia-type	HERB
Grant_a3	1772	1	1079	Primula veris-type	Primula veris-type	HERB
Grant_a3	189	167	189	Quercus	Quercus	TRSH
Grant_a3	630	28	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Grant_a3	472	1	92	Rosaceae undiff.	Rosaceae	TRSH
Grant_a3	4501	11	141	Rubus undiff.	Rubus	TRSH
Grant_a3	4517	3	251	Rumex sanguineus-type	Rumex crispus-type	HERB
Grant_a3	4572	4	1867	Scilla-type	Ornithogalum-type	HERB
Grant_a3	1275	5	103	Scrophularia-type	Scrophularia-type	HERB
Grant_a3	4587	1	883	Sediment volume used (ml)	Sample volume (ml)	NOPO
Grant_a3	1194	6	1194	Solanum dulcamara	Solanum dulcamara	HERB
Grant_a3	4601	3	11	Solidago virgaurea-type	Aster-type	HERB
Grant_a3	1232	2	107	Sorbus-type	Sorbus-type	TRSH
Grant_a3	4611	7	4611	Sparganium erectum	Sparganium erectum	AQUA
Grant_a3	111	4	111	Taxus baccata	Taxus baccata	TRSH
Grant_a3	1406	41	153	Tilia cordata	Tilia cordata-type	TRSH
Grant_a3	4745	3	121	Vicia sylvatica-type	Vicia-type	HERB
Grant_a3	79	1	79	Plantago major	Plantago major	HERB
Grant_a3	81	1	81	Populus	Populus	TRSH
Grant_a3	95	4	95	Rumex acetosa	Rumex acetosa-type	HERB
Grant_a3	99	18	99	Salix	Salix	TRSH
Grant_a3	117	17	117	Urtica dioica	Urtica dioica	HERB
Grant_a3	154	7	154	Ulmus	Ulmus/Zelkova	TRSH
Grant_a3	760	15	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Grant_a3	941	1	58	Juniperus communis	Juniperus communis-type	TRSH
Grant_a3	943	3	3	Achillea-type	Matricaria-type	HERB
Grant_a3	989	1	989	Succisa pratensis	Succisa-type	HERB
Grant_a3	1148	1	194	Juglans regia	Juglans regia	TRSH
Grant_a3	1231	1	1231	Silene vulgaris-type	Silene vulgaris-type	HERB
Grant_a3	1581	4	912	Potamogeton natans-type	Potamogeton natans-type	AQUA
Grant_a3	3644	10	3644	Callitriche	Callitriche	HERB
