samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
EMBSECBIO_a29	2	16	2	Acer	Acer campestre-type	TRSH
EMBSECBIO_a29	5	1	5	Alnus	Alnus	TRSH
EMBSECBIO_a29	6	4	6	Apiaceae	Apiaceae	HERB
EMBSECBIO_a29	12	2	12	Betula	Betula	TRSH
EMBSECBIO_a29	16	46	16	Carpinus	Carpinus betulus	TRSH
EMBSECBIO_a29	18	8	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
EMBSECBIO_a29	32	2	32	Cyclamen	Cyclamen	HERB
EMBSECBIO_a29	123	3	123	Larix	Larix/Pseudotsuga	TRSH
EMBSECBIO_a29	139	4	139	Polemonium	Polemonium	HERB
EMBSECBIO_a29	141	16	141	Rubus	Rubus	TRSH
EMBSECBIO_a29	162	1	162	Boraginaceae	Boraginaceae	HERB
EMBSECBIO_a29	201	33	31	Corylus	Corylus	TRSH
EMBSECBIO_a29	427	10	85	Quercus evergreen	Quercus ilex-type	TRSH
EMBSECBIO_a29	606	1	606	Gentiana	Gentiana	HERB
EMBSECBIO_a29	652	2	652	Urtica	Urtica	HERB
EMBSECBIO_a29	666	14	214	Polypodium	Polypodium	VACR
EMBSECBIO_a29	667	82	214	Polypodium vulgare	Polypodium	VACR
EMBSECBIO_a29	707	11	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
EMBSECBIO_a29	761	14	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
EMBSECBIO_a29	962	3	962	Botrychium	Botrychium	VACR
EMBSECBIO_a29	1032	6	25	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB
EMBSECBIO_a29	1354	7	583	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH
EMBSECBIO_a29	1719	3	1506	Polygonum amphibium	Persicaria amphibia	AQUA
EMBSECBIO_a29	1750	1	1750	Juncaceae	Juncaceae	HERB
EMBSECBIO_a29	1819	3	203	Cupressaceae	Juniperus-type	TRSH
EMBSECBIO_a29	1967	11	1754	Tribulus	Tribulus terrestris	HERB
EMBSECBIO_a29	2594	5	1537	Cystopteris fragilis	Cystopteris fragilis	VACR
EMBSECBIO_a29	2801	1	30	Plantago coronopus-type	Plantago coronopus-type	HERB
EMBSECBIO_a29	3276	1	3276	Limonium	Limonium	HERB
EMBSECBIO_a29	3927	1	3927	Erica	Erica	DWAR
EMBSECBIO_a29	3964	37	43	Falcaria-type	Falcaria-type	HERB
EMBSECBIO_a29	3981	2	46	Fraxinus angustifolia subsp. oxycarpa	Fraxinus angustifolia	TRSH
EMBSECBIO_a29	4698	8	6	Turgenia-type	Apiaceae	HERB
EMBSECBIO_a29	4725	1	4725	Vaccinium	Vaccinium	DWAR
EMBSECBIO_a29	5171	36	124	Pinus (Haploxylon)	Pinus cembra-type	TRSH
