samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jahns_f4	560	1	321	Abies	Abies	TRSH
Jahns_f4	6	6	6	Apiaceae	Apiaceae	HERB
Jahns_f4	7	2	7	Artemisia	Artemisia	HERB
Jahns_f4	1927	3	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jahns_f4	1035	20	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Jahns_f4	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Jahns_f4	441	1	19	Castanea	Castanea sativa	TRSH
Jahns_f4	3681	2	29	Centaurea solstitialis-type	Centaurea nigra-type	HERB
Jahns_f4	1065	2	22	Cerealia-type	Cerealia-type	HERB
Jahns_f4	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Jahns_f4	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Jahns_f4	3927	10	3927	Erica	Erica	DWAR
Jahns_f4	3959	3	3958	Fabaceae pro parte	Fabaceae	INUN
Jahns_f4	192	3	42	Fagus	Fagus	TRSH
Jahns_f4	44	1	44	Fraxinus ornus	Fraxinus ornus	TRSH
Jahns_f4	949	1	258	Hordeum-type	Hordeum-type	HERB
Jahns_f4	442	2	68	Olea	Olea europaea	TRSH
Jahns_f4	74	161	74	Phillyrea	Phillyrea	TRSH
Jahns_f4	75	3	75	Pinus	Pinus	TRSH
Jahns_f4	78	2	78	Platanus	Platanus	TRSH
Jahns_f4	80	72	80	Poaceae	Poaceae	HERB
Jahns_f4	437	218	86	Quercus deciduous	Quercus robur-type	TRSH
Jahns_f4	4430	60	85	Quercus evergreeen	Quercus ilex-type	TRSH
Jahns_f4	92	1	92	Rosaceae	Rosaceae	TRSH
Jahns_f4	99	1	99	Salix	Salix	TRSH
Jahns_f4	104	1	22	Secale	Cerealia-type	HERB
Jahns_f4	1098	5	177	Varia	Indeterminable: unknown	INUN
Jahns_f4	4756	1	4756	Vitis	Vitis	LIAN
Jahns_f4	5	2	5	Alnus	Alnus	TRSH
Jahns_f4	77	15	77	Pistacia	Pistacia	TRSH
Jahns_f4	89	1	89	Rhamnus	Rhamnus-type	TRSH
Jahns_f4	201	1	31	Corylus	Corylus	TRSH
Jahns_f4	597	6	11	Aster-type	Aster-type	HERB
Jahns_f4	715	1	159	Ephedra fragilis	Ephedra	TRSH
Jahns_f4	1348	1	79	Plantago major-type	Plantago major	HERB
