samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_b61	Acer	Acer campestre-type	TRSH	4	0.84033613
Ortu_b61	Alnus glutinosa	Alnus glutinosa-type	TRSH	8	1.6806723
Ortu_b61	Alnus viridis	Alnus viridis	TRSH	1	0.21008403
Ortu_b61	Betula	Betula	TRSH	10	2.1008403
Ortu_b61	Castanea	Castanea sativa	TRSH	224	47.058824
Ortu_b61	Corylus	Corylus	TRSH	12	2.5210084
Ortu_b61	Ericaceae	Ericales (tetrad)	DWAR	2	0.42016807
Ortu_b61	Fagus	Fagus	TRSH	7	1.4705882
Ortu_b61	Fraxinus	Fraxinus	TRSH	17	3.5714286
Ortu_b61	Picea	Picea	TRSH	6	1.2605042
Ortu_b61	Pinus	Pinus	TRSH	67	14.07563
Ortu_b61	Quercus robur-type	Quercus robur-type	TRSH	7	1.4705882
Ortu_b61	Rosaceae	Rosaceae	TRSH	2	0.42016807
Ortu_b61	Tilia	Tilia	TRSH	1	0.21008403
Ortu_b61	Ulmus	Ulmus/Zelkova	TRSH	1	0.21008403
Ortu_b61	Apiaceae	Apiaceae	HERB	1	0.21008403
Ortu_b61	Artemisia	Artemisia	HERB	5	1.0504202
Ortu_b61	Asteroideae	Asteraceae subf. Asteroideae	HERB	2	0.42016807
Ortu_b61	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.21008403
Ortu_b61	Boraginaceae	Boraginaceae	HERB	1	0.21008403
Ortu_b61	Brassicaceae	Brassicaceae	HERB	2	0.42016807
Ortu_b61	Cerealia	Cerealia-type	HERB	3	0.6302521
Ortu_b61	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.42016807
Ortu_b61	Crassulaceae	Crassulaceae	HERB	1	0.21008403
Ortu_b61	Helianthemum	Helianthemum	HERB	2	0.42016807
Ortu_b61	Lamiaceae	Lamiaceae	HERB	2	0.42016807
Ortu_b61	Onobrychis	Onobrychis	HERB	1	0.21008403
Ortu_b61	Plantago lanceolata	Plantago lanceolata-type	HERB	5	1.0504202
Ortu_b61	Poaceae	Poaceae	HERB	55	11.554622
Ortu_b61	Ranunculaceae	Ranunculaceae	HERB	6	1.2605042
Ortu_b61	Rumex	Rumex/Oxyria	HERB	3	0.6302521
Ortu_b61	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	10	2.1008403
Ortu_b61	Asplenium	Asplenium-type	VACR	4	0.84033613
Ortu_b61	Polypodium	Polypodium	VACR	1	0.21008403
Ortu_b61	Cyperaceae	Cyperaceae	AQUA	2	0.42016807
Ortu_b61	Fabaceae	Fabaceae	INUN	5	
Ortu_b61	Indeterminable: unknown	Indeterminable: unknown	INUN	5	
