samplename	original_varname	acc_varname	groupid	count	percentage
Kunes_a120	Abies	Abies	TRSH	10	1.4858841
Kunes_a120	Alnus viridis	Alnus viridis	TRSH	180	26.745914
Kunes_a120	Betula	Betula	TRSH	69	10.2526
Kunes_a120	Betula nana	Betula nana-type	DWAR	11	1.6344725
Kunes_a120	Empetrum/Ledum	Empetrum/Ledum	DWAR	1	0.14858841
Kunes_a120	Picea	Picea	TRSH	3	0.44576523
Kunes_a120	Pinus	Pinus	TRSH	58	8.6181278
Kunes_a120	Pinus cembra-type	Pinus cembra-type	TRSH	237	35.215453
Kunes_a120	Prunoideae	Prunus-type	TRSH	1	0.14858841
Kunes_a120	Rosaceae	Rosaceae	TRSH	2	0.29717682
Kunes_a120	Rubus	Rubus	TRSH	1	0.14858841
Kunes_a120	Salix	Salix	TRSH	2	0.29717682
Kunes_a120	Vaccinium-type	Vaccinium-type	DWAR	1	0.14858841
Kunes_a120	Apiaceae undiff.	Apiaceae	HERB	1	0.14858841
Kunes_a120	Artemisia	Artemisia	HERB	9	1.3372957
Kunes_a120	Brassicaceae	Brassicaceae	HERB	1	0.14858841
Kunes_a120	Caltha-type	Caltha-type	HERB	1	0.14858841
Kunes_a120	Cerastium	Cerastium-type	HERB	10	1.4858841
Kunes_a120	Chenopodiaceae pro parte	Chenopodiaceae/Amaranthaceae	HERB	1	0.14858841
Kunes_a120	Cirsium	Cirsium	HERB	1	0.14858841
Kunes_a120	Pleurospermum austriacum	Pleurospermum-type	HERB	1	0.14858841
Kunes_a120	Plumbaginaceae	Plumbaginaceae	HERB	1	0.14858841
Kunes_a120	Poaceae wild grass-type	Poaceae	HERB	24	3.5661218
Kunes_a120	Thalictrum	Thalictrum	HERB	1	0.14858841
Kunes_a120	Urtica	Urtica	HERB	3	0.44576523
Kunes_a120	Bryales	Bryophyte spores	BRYO	10	1.4858841
Kunes_a120	Dryopteris expansa	Dryopteris dilatata	VACR	7	1.0401189
Kunes_a120	Dryopteris filix-mas-type	Dryopteris filix-mas-type	VACR	10	1.4858841
Kunes_a120	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	1	0.14858841
Kunes_a120	Huperzia selago	Huperzia selago	VACR	10	1.4858841
Kunes_a120	Lycopodium annotinum	Lycopodium annotinum-type	VACR	1	0.14858841
Kunes_a120	Monolete fern spores	Monolete fern spores	VACR	2	0.29717682
Kunes_a120	Polypodium	Polypodium	VACR	1	0.14858841
Kunes_a120	Selaginella selaginoides	Selaginella selaginoides	VACR	1	0.14858841
Kunes_a120	Cyperaceae	Cyperaceae	AQUA	2	0.29717682
