samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Muller_a23	123	24	123	Larix	Larix/Pseudotsuga	TRSH
Muller_a23	126	2	126	Picea	Picea	TRSH
Muller_a23	127	85	127	Betula sect. Nanae	Betula nana-type	DWAR
Muller_a23	1050	2	124	Pinus haploxylon-type	Pinus cembra-type	TRSH
Muller_a23	2962	34	129	Alnus fruticosa	Alnus viridis	TRSH
Muller_a23	33	4	33	Cyperaceae	Cyperaceae	HERB
Muller_a23	80	3	80	Poaceae	Poaceae	HERB
Muller_a23	2900	2	177	Pollen indeterminata	Indeterminable: unknown	INUN
Muller_a23	2987	98	540	Ericaceae vaccinium-type	Vaccinium	TRSH
Muller_a23	102	1	102	Scabiosa	Scabiosa	HERB
Muller_a23	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Muller_a23	825	1	220	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR
Muller_a23	2981	5	2771	Stomata	Stomata	VEMI
Muller_a23	2970	311	177	Pollen, terrestrial	Indeterminable: unknown	INUN
Muller_a23	3000	589	559	Lycopodium spores counted	Lycopodium (counted)	NOPO
Muller_a23	3001	1128	3001	Pollen per unit sediment mass	Pollen per unit sediment mass (/g)	NOPO
Muller_a23	128	6	128	Betula sect. Albae	Betula pubescens-type	TRSH
Muller_a23	146	1	146	Polypodiaceae	Monolete fern spores	VACR
Muller_a23	1049	48	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
Muller_a23	1944	1	1944	Pinaceae	Pinaceae	TRSH
