samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Blyakharchuk_a31	149	16	149	Abies sibirica	Abies sibirica	TRSH
Blyakharchuk_a31	788	30	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Blyakharchuk_a31	1361	104	124	Pinus sibirica	Pinus cembra-type	TRSH
Blyakharchuk_a31	2130	1	783	Picea obovata	Picea abies-type	TRSH
Blyakharchuk_a31	99	2	99	Salix	Salix	TRSH
Blyakharchuk_a31	937	17	128	Betula pubescens	Betula pubescens-type	TRSH
Blyakharchuk_a31	1363	20	127	Betula nana	Betula nana-type	DWAR
Blyakharchuk_a31	1447	18	129	Alnaster	Alnus viridis	TRSH
Blyakharchuk_a31	7	11	7	Artemisia	Artemisia	HERB
Blyakharchuk_a31	130	2	130	Ericaceae	Ericales (tetrad)	DWAR
Blyakharchuk_a31	764	1	764	Cannabis	Cannabis sativa	HERB
Blyakharchuk_a31	33	14	33	Cyperaceae	Cyperaceae	HERB
Blyakharchuk_a31	773	1	773	Euphorbiaceae	Euphorbiaceae	HERB
Blyakharchuk_a31	145	15	145	Equisetum	Equisetum	VACR
Blyakharchuk_a31	147	26	147	Bryales	Bryophyte spores	BRYO
Blyakharchuk_a31	2169	4	146	Monolete	Monolete fern spores	VACR
Blyakharchuk_a31	1731	10	128	Betula pendula	Betula pubescens-type	TRSH
